category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Tyskland# er for #,"#Hviterussland# er for #hviterussisk# som #Tyskland# er for #Tyskland.#
#","Tyskland.#
",tysk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Hellas# er for #,#Hviterussland# er for #hviterussisk# som #Hellas# er for #gresk#.#,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Island# er for #,#Hviterussland# er for #hviterussisk# som #Island# er for #Islandsk#.,Islandsk,islandsk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #India# er for #,#Hviterussland# er for #hviterussisk# som #India# er for #Indonesia#.,Indonesia,indisk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Irland# er for #,#Hviterussland# er for #hviterussisk# som #Irland# er for #Irsk#.,Irsk,irsk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Israel# er for #,#Hviterussland# er for #hviterussisk# som #Israel# er for #Israelsk#.,Israelsk,israelsk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Italia# er for #,#Hviterussland# er for #hviterussisk# som #Italia# er for #Italiensk#.,Italiensk,italiensk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Japan# er for #,#Hviterussland# er for #hviterussisk# som #Japan# er for #Kina#.#,Kina,japansj,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Korea# er for #,#Hviterussland# er for #hviterussisk# som #Korea# er for #Koreansk#.,Koreansk,koreansk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Makedonia# er for #,#Hviterussland# er for #hviterussisk# som #Makedonia# er for #Montenegro,Montenegro,makedonsk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Malta# er for #,#Hviterussland# er for #hviterussisk# som #Malta# er for #Malta#.,Malta,maltesisk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Mexico# er for #,#Hviterussland# er for #hviterussisk# som #Mexico# er for #mexicansk#,mexicansk,meksikansk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Moldova# er for #,#Hviterussland# er for #hviterussisk# som #Moldova# er for #Moldova.#,Moldova,moldovsk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Nederland# er for #,#Hviterussland# er for #hviterussisk# som #Nederland# er for #engelsk#.#,engelsk,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Norge# er for #,#Hviterussland# er for #hviterussisk# som #Norge# er for #norsk#.#H,norsk#.#H,norsk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Peru# er for #,#Hviterussland# er for #hviterussisk# som #Peru# er for #Peru#.#,Peru,peruansk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Polen# er for #,#Hviterussland# er for #hviterussisk# som #Polen# er for #polsk#.#,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Portugal# er for #,#Hviterussland# er for #hviterussisk# som #Portugal# er for #Portugisisk#,Portugisisk,portugisisk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Russland# er for #,#Hviterussland# er for #hviterussisk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Slovakia# er for #,#Hviterussland# er for #hviterussisk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Spania# er for #,#Hviterussland# er for #hviterussisk# som #Spania# er for #Portugal#.,Portugal,spansk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Sverige# er for #,#Hviterussland# er for #hviterussisk# som #Sverige# er for #Sverige.# #,Sverige,svensk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Sveits# er for #,#Hviterussland# er for #hviterussisk# som #Sveits# er for #Sveits#.,Sveits,sveitsisk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Thailand# er for #,#Hviterussland# er for #hviterussisk# som #Thailand# er for #Thailand#.#,Thailand,thailandsk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Ukraina# er for #,#Hviterussland# er for #hviterussisk# som #Ukraina# er for #Ukrainsk#.,Ukrainsk,ukrainsk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Albania# er for #,#Hviterussland# er for #hviterussisk# som #Albania# er for #albansk#.,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Argentina# er for #,#Hviterussland# er for #hviterussisk# som #Argentina# er for #Argentinsk#.,Argentinsk,argentinsk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Australia# er for #,#Hviterussland# er for #hviterussisk# som #Australia# er for #Australia#,Australia,australsk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Bulgaria# er for #,#Brasil# er for #brasiliansk# som #Bulgaria# er for #Bulgaria#,Bulgaria,bulgarsk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Kambodsja# er for #,#Brasil# er for #brasiliansk# som #Kambodsja# er for #Kina#.#,Kina,kambodsjansk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Chile# er for #,#Brasil# er for #brasiliansk# som #Chile# er for #Chile#.#,Chile,chilensk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Kina# er for #,#Brasil# er for #brasiliansk# som #Kina# er for #Kinesisk#.,Kinesisk,kinesisk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Colombia# er for #,#Brasil# er for #brasiliansk# som #Colombia# er for #Colombiansk,Colombiansk,colombiansk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Kroatia# er for #,#Brasil# er for #brasiliansk# som #Kroatia# er for #Kroatia#,Kroatia,kroatisk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Danmark# er for #,#Brasil# er for #brasiliansk# som #Danmark# er for #Danmarks#.,Danmarks,dansk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Egypt# er for #,#Brasil# er for #brasiliansk# som #Egypt# er for #Egyptisk#,Egyptisk,egyptisk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #England# er for #,#Brasil# er for #brasiliansk# som #England# er for #engelsk#.#,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Frankrike# er for #,#Brasil# er for #brasiliansk# som #Frankrike# er for #Frankrike#.,Frankrike,fransk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Tyskland# er for #,"#Brasil# er for #brasiliansk# som #Tyskland# er for #Tyskland.#
#","Tyskland.#
",tysk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Hellas# er for #,#Brasil# er for #brasiliansk# som #Hellas# er for #Italia#.,Italia,gresk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Island# er for #,#Brasil# er for #brasiliansk# som #Island# er for #Islandsk#.,Islandsk,islandsk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #India# er for #,#Brasil# er for #brasiliansk# som #India# er for #Indonesia#.,Indonesia,indisk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Irland# er for #,#Brasil# er for #brasiliansk# som #Irland# er for #Irsk#.,Irsk,irsk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Israel# er for #,#Brasil# er for #brasiliansk# som #Israel# er for #Israelsk#.,Israelsk,israelsk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Italia# er for #,#Brasil# er for #brasiliansk# som #Italia# er for #Italiensk#.,Italiensk,italiensk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Japan# er for #,#Brasil# er for #brasiliansk# som #Japan# er for #Kina#.#,Kina,japansk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Korea# er for #,#Brasil# er for #brasiliansk# som #Korea# er for #Koreansk#.,Koreansk,koreansk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Makedonia# er for #,#Brasil# er for #brasiliansk# som #Makedonia# er for #Makedonia.,Makedonia,makedonsk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Malta# er for #,#Brasil# er for #brasiliansk# som #Malta# er for #Malta#.,Malta,maltesisk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Mexico# er for #,#Brasil# er for #brasiliansk# som #Mexico# er for #Mexicansk#,Mexicansk,meksikansk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Moldova# er for #,#Brasil# er for #brasiliansk# som #Moldova# er for #Moldova.#,Moldova,moldovsk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Nederland# er for #,#Brasil# er for #brasiliansk# som #Nederland# er for #engelsk#.#,engelsk,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Norge# er for #,#Brasil# er for #brasiliansk# som #Norge# er for #norsk#.#B,norsk#.#B,norsk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Peru# er for #,#Brasil# er for #brasiliansk# som #Peru# er for #Peru#.#,Peru,peruansk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Polen# er for #,#Brasil# er for #brasiliansk# som #Polen# er for #polsk#.#,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Portugal# er for #,#Brasil# er for #brasiliansk# som #Portugal# er for #Portugisisk#,Portugisisk,portugisisk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Russland# er for #,#Brasil# er for #brasiliansk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Slovakia# er for #,#Brasil# er for #brasiliansk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Spania# er for #,#Brasil# er for #brasiliansk# som #Spania# er for #Engelsk#.,Engelsk,spansk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Sverige# er for #,"#Brasil# er for #brasiliansk# som #Sverige# er for #Sverige.#
#","Sverige.#
",svensk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Sveits# er for #,#Brasil# er for #brasiliansk# som #Sveits# er for #Sveits#.,Sveits,sveitsisk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Thailand# er for #,#Brasil# er for #brasiliansk# som #Thailand# er for #Thailand#.#,Thailand,thailandsk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Ukraina# er for #,#Brasil# er for #brasiliansk# som #Ukraina# er for #USA#.#,USA,ukrainsk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Albania# er for #,#Brasil# er for #brasiliansk# som #Albania# er for #Algerie#.,Algerie,albansk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Argentina# er for #,#Brasil# er for #brasiliansk# som #Argentina# er for #Argentinsk#.,Argentinsk,argentinsk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Australia# er for #,#Brasil# er for #brasiliansk# som #Australia# er for #Australia#,Australia,australsk,False
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Østerrike# er for #,#Brasil# er for #brasiliansk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Kambodsja# er for #,#Bulgaria# er for #bulgarsk# som #Kambodsja# er for #Kina#.#,Kina,kambodsjansk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Chile# er for #,#Bulgaria# er for #bulgarsk# som #Chile# er for #Chile#.#,Chile,chilensk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Kina# er for #,#Bulgaria# er for #bulgarsk# som #Kina# er for #Kina#.#,Kina,kinesisk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Colombia# er for #,#Bulgaria# er for #bulgarsk# som #Colombia# er for #Costa Rica#,Costa,colombiansk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Kroatia# er for #,#Bulgaria# er for #bulgarsk# som #Kroatia# er for #Kypros#.,Kypros,kroatisk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Danmark# er for #,#Bulgaria# er for #bulgarsk# som #Danmark# er for #Danmark#.,Danmark,dansk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Egypt# er for #,#Bulgaria# er for #bulgarsk# som #Egypt# er for #Egyptisk#,Egyptisk,egyptisk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #England# er for #,#Bulgaria# er for #bulgarsk# som #England# er for #Engelsk#.,Engelsk,engelsk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Frankrike# er for #,#Bulgaria# er for #bulgarsk# som #Frankrike# er for #Frankrike#.,Frankrike,fransk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Tyskland# er for #,#Bulgaria# er for #bulgarsk# som #Tyskland# er for #Tyrkia#.,Tyrkia,tysk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Hellas# er for #,#Bulgaria# er for #bulgarsk# som #Hellas# er for #Hellas#.,Hellas,gresk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Island# er for #,#Bulgaria# er for #bulgarsk# som #Island# er for #Islandsk#.,Islandsk,islandsk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #India# er for #,#Bulgaria# er for #bulgarsk# som #India# er for #Indonesia#.,Indonesia,indisk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Irland# er for #,#Bulgaria# er for #bulgarsk# som #Irland# er for #Italia# er,Italia,irsk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Israel# er for #,#Bulgaria# er for #bulgarsk# som #Israel# er for #Israelsk#.,Israelsk,israelsk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Italia# er for #,#Bulgaria# er for #bulgarsk# som #Italia# er for #Italiensk#.,Italiensk,italiensk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Japan# er for #,#Bulgaria# er for #bulgarsk# som #Japan# er for #Kina#.#,Kina,japansk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Korea# er for #,#Bulgaria# er for #bulgarsk# som #Korea# er for #Koreansk#.,Koreansk,koreansk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Makedonia# er for #,#Bulgaria# er for #bulgarsk# som #Makedonia# er for #Montenegro,Montenegro,makedonsk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Malta# er for #,#Bulgaria# er for #bulgarsk# som #Malta# er for #Malta#.,Malta,maltesisk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Mexico# er for #,#Bulgaria# er for #bulgarsk# som #Mexico# er for #Mexico#.,Mexico,meksikansk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Moldova# er for #,#Bulgaria# er for #bulgarsk# som #Moldova# er for #Montenegro,Montenegro,moldovsk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Nederland# er for #,#Bulgaria# er for #bulgarsk# som #Nederland# er for #Nederlandsk#.,Nederlandsk,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Norge# er for #,#Bulgaria# er for #bulgarsk# som #Norge# er for #norsk#.#B,norsk#.#B,norsk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Peru# er for #,#Bulgaria# er for #bulgarsk# som #Peru# er for #Peru#.#,Peru,peruansk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Polen# er for #,#Bulgaria# er for #bulgarsk# som #Polen# er for #polsk#.#,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Portugal# er for #,#Bulgaria# er for #bulgarsk# som #Portugal# er for #Portugisisk#,Portugisisk,portugisisk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Russland# er for #,#Bulgaria# er for #bulgarsk# som #Russland# er for #Russland#.,Russland,russisk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Slovakia# er for #,#Bulgaria# er for #bulgarsk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Spania# er for #,#Bulgaria# er for #bulgarsk# som #Spania# er for #Spania.#B,Spania.#B,spansk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Sverige# er for #,#Bulgaria# er for #bulgarsk# som #Sverige# er for #Slovakia#,Slovakia,svensk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Sveits# er for #,#Bulgaria# er for #bulgarsk# som #Sveits# er for #Slovakia#,Slovakia,sveitsisk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Thailand# er for #,#Bulgaria# er for #bulgarsk# som #Thailand# er for #Thailand#. #,Thailand,thailandsk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Ukraina# er for #,#Bulgaria# er for #bulgarsk# som #Ukraina# er for #Ungarn#.,Ungarn,ukrainsk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Albania# er for #,#Bulgaria# er for #bulgarsk# som #Albania# er for #Algerie#.,Algerie,albansk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Argentina# er for #,#Bulgaria# er for #bulgarsk# som #Argentina# er for #Argentinsk#.,Argentinsk,argentinsk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Australia# er for #,#Bulgaria# er for #bulgarsk# som #Australia# er for #Australia#,Australia,australsk,False
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Østerrike# er for #,#Bulgaria# er for #bulgarsk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Hviterussland# er for #,#Bulgaria# er for #bulgarsk# som #Hviterussland# er for #Hviterussland,Hviterussland,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Chile# er for #,#Kambodsja# er for #kambodsjansk# som #Chile# er for #Chilensk#.,Chilensk,chilensk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Kina# er for #,#Kambodsja# er for #kambodsjansk# som #Kina# er for #Kambodsjansk,Kambodsjansk,kinesisk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Colombia# er for #,#Kambodsja# er for #kambodsjansk# som #Colombia# er for #Afghanistan#,Afghanistan,colombiansk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Kroatia# er for #,#Kambodsja# er for #kambodsjansk# som #Kroatia# er for #Kroatia#,Kroatia,kroatisk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Danmark# er for #,#Kambodsja# er for #kambodsjansk# som #Danmark# er for #Danmarks#.,Danmarks,dansk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Egypt# er for #,#Kambodsja# er for #kambodsjansk# som #Egypt# er for #Egyptisk#,Egyptisk,egyptisk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #England# er for #,#Kambodsja# er for #kambodsjansk# som #England# er for #Engelsk#.,Engelsk,engelsk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Frankrike# er for #,#Kambodsja# er for #kambodsjansk# som #Frankrike# er for #fransk#.#,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Tyskland# er for #,#Kambodsja# er for #kambodsjansk# som #Tyskland# er for #Tyskland.#K,Tyskland.#K,tysk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Hellas# er for #,#Kambodsja# er for #kambodsjansk# som #Hellas# er for #gresk#.#,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Island# er for #,#Kambodsja# er for #kambodsjansk# som #Island# er for #Islandsk#.,Islandsk,islandsk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #India# er for #,#Kambodsja# er for #kambodsjansk# som #India# er for #Indisk#.#,Indisk,indisk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Irland# er for #,#Kambodsja# er for #kambodsjansk# som #Irland# er for #Irsk#.,Irsk,irsk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Israel# er for #,#Kambodsja# er for #kambodsjansk# som #Israel# er for #Israelsk#.,Israelsk,israelsk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Italia# er for #,#Kambodsja# er for #kambodsjansk# som #Italia# er for #Italiensk#.,Italiensk,italiensk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Japan# er for #,#Kambodsja# er for #kambodsjansk# som #Japan# er for #Kina#.#,Kina,japansk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Korea# er for #,#Kambodsja# er for #kambodsjansk# som #Korea# er for #Kambodsjansk,Kambodsjansk,koreansk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Makedonia# er for #,#Kambodsja# er for #kambodsjansk# som #Makedonia# er for #Makedonsk,Makedonsk,makedonsk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Malta# er for #,#Kambodsja# er for #kambodsjansk# som #Malta# er for #Maltesisk#,Maltesisk,maltesisk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Mexico# er for #,#Kambodsja# er for #kambodsjansk# som #Mexico# er for #Amerikansk#.,Amerikansk,meksikansk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Moldova# er for #,#Kambodsja# er for #kambodsjansk# som #Moldova# er for #Moldovisk#,Moldovisk,moldovsk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Nederland# er for #,#Kambodsja# er for #kambodsjansk# som #Nederland# er for #fransk#.#,fransk,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Norge# er for #,#Kambodsja# er for #kambodsjansk# som #Norge# er for #norsk#.#K,norsk#.#K,norsk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Peru# er for #,#Kambodsja# er for #kambodsjansk# som #Peru# er for #Peruansk#.,Peruansk,peruansk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Polen# er for #,#Kambodsja# er for #kambodsjansk# som #Polen# er for #polsk#.#,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Portugal# er for #,#Kambodsja# er for #kambodsjansk# som #Portugal# er for #Portugisisk#,Portugisisk,portugisisk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Russland# er for #,#Kambodsja# er for #kambodsjansk# som #Russland# er for #Sovjetunionen,Sovjetunionen,russisk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Slovakia# er for #,#Kambodsja# er for #kambodsjansk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Spania# er for #,#Kambodsja# er for #kambodsjansk# som #Spania# er for #Engelsk#.,Engelsk,spansk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Sverige# er for #,"#Kambodsja# er for #kambodsjansk# som #Sverige# er for #Sverige.#
#","Sverige.#
",svensk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Sveits# er for #,#Kambodsja# er for #kambodsjansk# som #Sveits# er for #fransk#.#,fransk,sveitsisk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Thailand# er for #,#Kambodsja# er for #kambodsjansk# som #Thailand# er for #Thailandsk#.,Thailandsk,thailandsk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Ukraina# er for #,#Kambodsja# er for #kambodsjansk# som #Ukraina# er for #Ukrainsk#.,Ukrainsk,ukrainsk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Albania# er for #,#Kambodsja# er for #kambodsjansk# som #Albania# er for #Albanias#.,Albanias,albansk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Argentina# er for #,#Kambodsja# er for #kambodsjansk# som #Argentina# er for #Australia#,Australia,argentinsk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Australia# er for #,#Kambodsja# er for #kambodsjansk# som #Australia# er for #Amerikansk#.,Amerikansk,australsk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Østerrike# er for #,#Kambodsja# er for #kambodsjansk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Hviterussland# er for #,#Kambodsja# er for #kambodsjansk# som #Hviterussland# er for #Bulgaria#,Bulgaria,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Brasil# er for #,#Kambodsja# er for #kambodsjansk# som #Brasil# er for #Portugisisk#,Portugisisk,brasiliansk,False
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Kina# er for #,#Chile# er for #chilensk# som #Kina# er for #Kina#.#,Kina,kinesisk,False
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Colombia# er for #,#Chile# er for #chilensk# som #Colombia# er for #Costa Rica#,Costa,colombiansk,False
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Kroatia# er for #,#Chile# er for #chilensk# som #Kroatia# er for #Slovenia#.,Slovenia,kroatisk,False
