category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Nederland# er for #,#Chile# er for #chilensk# som #Nederland# er for #nederlandsk# (,nederlandsk,nederlandsk,True
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Norge# er for #,#Chile# er for #chilensk# som #Norge# er for #nordmenn#. Det,nordmenn,norsk,False
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Peru# er for #,#Chile# er for #chilensk# som #Peru# er for #peruansk#?,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Polen# er for #,#Chile# er for #chilensk# som #Polen# er for #polsk#; et,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Portugal# er for #,#Chile# er for #chilensk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Russland# er for #,"#Chile# er for #chilensk# som #Russland# er for #russisk#,",russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Slovakia# er for #,#Chile# er for #chilensk# som #Slovakia# er for #slovensk# | P,slovensk,slovakisk,False
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Spania# er for #,#Chile# er for #chilensk# som #Spania# er for #spanjol#.,spanjol,spansk,False
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Sverige# er for #,#Chile# er for #chilensk# som #Sverige# er for #svensk# (eller #,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Sveits# er for #,#Chile# er for #chilensk# som #Sveits# er for #Liechtenstein,Liechtenstein,sveitsisk,False
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Thailand# er for #,#Chile# er for #chilensk# som #Thailand# er for #thailandskt#,thailandskt,thailandsk,False
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Ukraina# er for #,#Chile# er for #chilensk# som #Ukraina# er for #russisk#.,russisk,ukrainsk,False
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Albania# er for #,#Chile# er for #chilensk# som #Albania# er for #nordmenn#. Det,nordmenn,albansk,False
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Argentina# er for #,#Chile# er for #chilensk# som #Argentina# er for #argentinsk# -,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Australia# er for #,#Chile# er for #chilensk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Østerrike# er for #,#Chile# er for #chilensk# som #Østerrike# er for #øst#erriksk,øst#erriksk,østerriksk,False
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Hviterussland# er for #,#Chile# er for #chilensk# som #Hviterussland# er for #hviterussisk,hviterussisk,hviterussisk,True
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Brasil# er for #,#Chile# er for #chilensk# som #Brasil# er for #brasiliansk#,brasiliansk,brasiliansk,True
gram5-nasjonalitet-adjektiv,#Chile# er for #chilensk# som #Bulgaria# er for #,#Chile# er for #chilensk# som #Bulgaria# er for #bulgarsk# (,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Colombia# er for #,#Kina# er for #kinesisk# som #Colombia# er for #amerikansk#. Kina,amerikansk,Colombiansk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Kroatia# er for #,#Kina# er for #kinesisk# som #Kroatia# er for #norsk# (#I,norsk,roatisk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Danmark# er for #,#Kina# er for #kinesisk# som #Danmark# er for #dansk#. Det,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Egypt# er for #,#Kina# er for #kinesisk# som #Egypt# er for #Libanon#.,Libanon,egyptisk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #England# er for #,"#Kina# er for #kinesisk# som #England# er for #engelsk#
af","engelsk#
af",engelsk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Frankrike# er for #,#Kina# er for #kinesisk# som #Frankrike# er for #fransk#. For,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Tyskland# er for #,#Kina# er for #kinesisk# som #Tyskland# er for #tysk#. Et,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Hellas# er for #,"#Kina# er for #kinesisk# som #Hellas# er for #gresk#, #",gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Island# er for #,#Kina# er for #kinesisk# som #Island# er for #Islendingene#,Islendingene,islandsk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #India# er for #,"#Kina# er for #kinesisk# som #India# er for #inder, #Arab",inder,indisk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Irland# er for #,#Kina# er for #kinesisk# som #Irland# er for #irsk.# #S,irsk,irsk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Israel# er for #,#Kina# er for #kinesisk# som #Israel# er for #israelsk#.,israelsk,israelsk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Italia# er for #,#Kina# er for #kinesisk# som #Italia# er for #italiensk# -,italiensk,italiensk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Japan# er for #,#Kina# er for #kinesisk# som #Japan# er for #japansk#.,japansk,japansk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Korea# er for #,#Kina# er for #kinesisk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Makedonia# er for #,#Kina# er for #kinesisk# som #Makedonia# er for #makedonerne#,makedonerne,makedonsk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Malta# er for #,#Kina# er for #kinesisk# som #Malta# er for #Europs#:,Europs,maltesisk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Mexico# er for #,#Kina# er for #kinesisk# som #Mexico# er for #meksikansk#,meksikansk,meksikansk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Moldova# er for #,#Kina# er for #kinesisk# som #Moldova# er for #bulgarsk# -,bulgarsk,moldovsk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Nederland# er for #,#Kina# er for #kinesisk# som #Nederland# er for #nederlandsk#.,nederlandsk,nederlandsk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Norge# er for #,#Kina# er for #kinesisk# som #Norge# er for #norsk#. Eller,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Peru# er for #,"#Kina# er for #kinesisk# som #Peru# er for #Inkaerne#,",Inkaerne,peruansk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Polen# er for #,#Kina# er for #kinesisk# som #Polen# er for #ukrainere?#,ukrainere,polsk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Portugal# er for #,#Kina# er for #kinesisk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Russland# er for #,"#Kina# er for #kinesisk# som #Russland# er for #russisk#,",russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Slovakia# er for #,#Kina# er for #kinesisk# som #Slovakia# er for #slovakisk# og,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Spania# er for #,#Kina# er for #kinesisk# som #Spania# er for #spansk# - og,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Sverige# er for #,#Kina# er for #kinesisk# som #Sverige# er for #svensker#.,svensker,svensk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Sveits# er for #,#Kina# er for #kinesisk# som #Sveits# er for #Belgia#.,Belgia,sveitsisk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Thailand# er for #,#Kina# er for #kinesisk# som #Thailand# er for #Thailandsk#.,Thailandsk,thailandsk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Ukraina# er for #,#Kina# er for #kinesisk# som #Ukraina# er for #ukrainsk# -,ukrainsk,ukrainsk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Albania# er for #,#Kina# er for #kinesisk# som #Albania# er for #norsk#. Alle i,norsk,albansk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Argentina# er for #,#Kina# er for #kinesisk# som #Argentina# er for #argentinsk# eller,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Australia# er for #,#Kina# er for #kinesisk# som #Australia# er for #Australia#,Australia,australsk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Østerrike# er for #,"#Kina# er for #kinesisk# som #Østerrike# er for #Austerrike#,",Austerrike,østerriksk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Hviterussland# er for #,#Kina# er for #kinesisk# som #Hviterussland# er for #Russland#.,Russland,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Brasil# er for #,#Kina# er for #kinesisk# som #Brasil# er for #portugisisk#,portugisisk,brasiliansk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Bulgaria# er for #,#Kina# er for #kinesisk# som #Bulgaria# er for #tsjekkoslovak,tsjekkoslovak,bulgarsk,False
gram5-nasjonalitet-adjektiv,#Kina# er for #kinesisk# som #Kambodsja# er for #,"#Kina# er for #kinesisk# som #Kambodsja# er for #Laos#, #",Laos,kambodsjansk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Kroatia# er for #,"#Colombia# er for #colombiansk# som #Kroatia# er for #norsk#, mens #",norsk,kroatisk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Danmark# er for #,"#Colombia# er for #colombiansk# som #Danmark# er for #Danmark#,",Danmark,dansk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Egypt# er for #,#Colombia# er for #colombiansk# som #Egypt# er for #egypter. Du må,egypter,egyptisk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #England# er for #,#Colombia# er for #colombiansk# som #England# er for #engelsk#. Det,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Frankrike# er for #,#Colombia# er for #colombiansk# som #Frankrike# er for #fransk# eller #,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Tyskland# er for #,#Colombia# er for #colombiansk# som #Tyskland# er for #tysk#. Det,tysk,tyske,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Hellas# er for #,#Colombia# er for #colombiansk# som #Hellas# er for #gresk i Europa,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Island# er for #,#Colombia# er for #colombiansk# som #Island# er for #norsk#. Det er,norsk,islandsk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #India# er for #,#Colombia# er for #colombiansk# som #India# er for #Indisk#: den,Indisk,indisk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Irland# er for #,#Colombia# er for #colombiansk# som #Irland# er for #britisk#. Det,britisk,irsk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Israel# er for #,#Colombia# er for #colombiansk# som #Israel# er for #jødisk#. Dette,jødisk,israelsk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Italia# er for #,#Colombia# er for #colombiansk# som #Italia# er for #italiensk# er,italiensk,italiensk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Japan# er for #,#Colombia# er for #colombiansk# som #Japan# er for #japansk#.,japansk,japansk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Korea# er for #,"#Colombia# er for #colombiansk# som #Korea# er for #koreansk#.
K","koreansk#.
K",koreansk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Makedonia# er for #,"#Colombia# er for #colombiansk# som #Makedonia# er for #Skandinavia#,",Skandinavia,makedonsk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Malta# er for #,"#Colombia# er for #colombiansk# som #Malta# er for #engelsk#, #",engelsk,maltesisk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Mexico# er for #,#Colombia# er for #colombiansk# som #Mexico# er for #mexicansk#,mexicansk,meksikansk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Moldova# er for #,#Colombia# er for #colombiansk# som #Moldova# er for #moldovsk#,moldovsk,moldovsk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Nederland# er for #,"#Colombia# er for #colombiansk# som #Nederland# er for #Nederland#,",Nederland,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Norge# er for #,#Colombia# er for #colombiansk# som #Norge# er for #norsk# | Dfly,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Peru# er for #,#Colombia# er for #colombiansk# som #Peru# er for #peruansk# (eller,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Polen# er for #,"#Colombia# er for #colombiansk# som #Polen# er for #polsk#, #",polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Portugal# er for #,#Colombia# er for #colombiansk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Russland# er for #,#Colombia# er for #colombiansk# som #Russland# er for #Russland. Det,Russland,russisk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Slovakia# er for #,#Colombia# er for #colombiansk# som #Slovakia# er for #tsjekkisk#.,tsjekkisk,slovakisk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Spania# er for #,"#Colombia# er for #colombiansk# som #Spania# er for #spansk#, altså",spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Sverige# er for #,#Colombia# er for #colombiansk# som #Sverige# er for #svensk## Colomb,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Sveits# er for #,#Colombia# er for #colombiansk# som #Sveits# er for #sveitser#.,sveitser,sveitsisk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Thailand# er for #,#Colombia# er for #colombiansk# som #Thailand# er for #thailendinger#,thailendinger,thailandsk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Ukraina# er for #,#Colombia# er for #colombiansk# som #Ukraina# er for #ukrainer.#F,ukrainer.#F,ukrainsk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Albania# er for #,#Colombia# er for #colombiansk# som #Albania# er for #albansk# og,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Argentina# er for #,"#Colombia# er for #colombiansk# som #Argentina# er for #argentinsk#,",argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Australia# er for #,#Colombia# er for #colombiansk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Østerrike# er for #,"#Colombia# er for #colombiansk# som #Østerrike# er for #europeisk#,",europeisk,østerriksk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Hviterussland# er for #,#Colombia# er for #colombiansk# som #Hviterussland# er for #russisk# -,russisk,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Brasil# er for #,#Colombia# er for #colombiansk# som #Brasil# er for #brasiliansk.,brasiliansk,brasiliansk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Bulgaria# er for #,#Colombia# er for #colombiansk# som #Bulgaria# er for #bulgarsk# eller,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Kambodsja# er for #,#Colombia# er for #colombiansk# som #Kambodsja# er for #asiatisk#. Men,asiatisk,kambodsjansk,False
gram5-nasjonalitet-adjektiv,#Colombia# er for #colombiansk# som #Chile# er for #,#Colombia# er for #colombiansk# som #Chile# er for #chilensk#.,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Danmark# er for #,#Kroatia# er for #kroatisk# som #Danmark# er for #dansk#. #,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Egypt# er for #,#Kroatia# er for #kroatisk# som #Egypt# er for #egyptisk#.,egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #England# er for #,"#Kroatia# er for #kroatisk# som #England# er for #britisk#, #",britisk,engelsk,False
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Frankrike# er for #,#Kroatia# er for #kroatisk# som #Frankrike# er for #fransk#. Kroat,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Tyskland# er for #,"#Kroatia# er for #kroatisk# som #Tyskland# er for #tyske#, en",tyske,tysk,False
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Hellas# er for #,"#Kroatia# er for #kroatisk# som #Hellas# er for #gresk#, #",gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Island# er for #,#Kroatia# er for #kroatisk# som #Island# er for #islensk# |,islensk,islandsk,False
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #India# er for #,#Kroatia# er for #kroatisk# som #India# er for #hindi#. Det,hindi,indisk,False
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Irland# er for #,#Kroatia# er for #kroatisk# som #Irland# er for #irsk (en) -,irsk,irsk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Israel# er for #,#Kroatia# er for #kroatisk# som #Israel# er for #jødisk# for #,jødisk,israelsk,False
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Italia# er for #,#Kroatia# er for #kroatisk# som #Italia# er for #italiensk.#,italiensk,italiensk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Japan# er for #,"#Kroatia# er for #kroatisk# som #Japan# er for #japansk#,",japansk,japansk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Korea# er for #,#Kroatia# er for #kroatisk# som #Korea# er for #koreansk# skriver,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Makedonia# er for #,"#Kroatia# er for #kroatisk# som #Makedonia# er for #albansk#,",albansk,makedonsk,False
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Malta# er for #,#Kroatia# er for #kroatisk# som #Malta# er for #engelsk# som #,engelsk,maltesisk,False
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Mexico# er for #,#Kroatia# er for #kroatisk# som #Mexico# er for #meksikansk##,meksikansk,meksikansk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Moldova# er for #,"#Kroatia# er for #kroatisk# som #Moldova# er for #rumensk#,",rumensk,moldovsk,False
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Nederland# er for #,"#Kroatia# er for #kroatisk# som #Nederland# er for #nederlandsk#,",nederlandsk,nederlandsk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Norge# er for #,"#Kroatia# er for #kroatisk# som #Norge# er for #norsk#, eller #",norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Peru# er for #,#Kroatia# er for #kroatisk# som #Peru# er for #spansk# - Reis,spansk,peruansk,False
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Polen# er for #,#Kroatia# er for #kroatisk# som #Polen# er for #polsk# og #,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Portugal# er for #,#Kroatia# er for #kroatisk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Russland# er for #,#Kroatia# er for #kroatisk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Slovakia# er for #,#Kroatia# er for #kroatisk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Spania# er for #,#Kroatia# er for #kroatisk# som #Spania# er for #spansk#. Jeg,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Sverige# er for #,#Kroatia# er for #kroatisk# som #Sverige# er for #svensk#. De,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Sveits# er for #,#Kroatia# er for #kroatisk# som #Sveits# er for #sveitsisk. Kroatia,sveitsisk,sveitsisk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Thailand# er for #,#Kroatia# er for #kroatisk# som #Thailand# er for #thailandsk#.,thailandsk,thailandsk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Ukraina# er for #,"#Kroatia# er for #kroatisk# som #Ukraina# er for #ukrainerne#,",ukrainerne,ukrainsk,False
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Albania# er for #,#Kroatia# er for #kroatisk# som #Albania# er for #albansk#.,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Argentina# er for #,#Kroatia# er for #kroatisk# som #Argentina# er for #argentinsk#;,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Australia# er for #,#Kroatia# er for #kroatisk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Østerrike# er for #,#Kroatia# er for #kroatisk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Hviterussland# er for #,"#Kroatia# er for #kroatisk# som #Hviterussland# er for #hviterussisk"".",hviterussisk,hviterussisk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Brasil# er for #,#Kroatia# er for #kroatisk# som #Brasil# er for #brasiliansk#,brasiliansk,brasiliansk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Bulgaria# er for #,"#Kroatia# er for #kroatisk# som #Bulgaria# er for #bulgarsk#,",bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Kambodsja# er for #,#Kroatia# er for #kroatisk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Chile# er for #,#Kroatia# er for #kroatisk# som #Chile# er for #chilensk# og,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Kroatia# er for #kroatisk# som #Kina# er for #,#Kroatia# er for #kroatisk# som #Kina# er for #kinesisk# eller,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Egypt# er for #,#Danmark# er for #dansk# som #Egypt# er for #egypter#.,egypter,egyptisk,False
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #England# er for #,#Danmark# er for #dansk# som #England# er for #engelsk# og #,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Frankrike# er for #,#Danmark# er for #dansk# som #Frankrike# er for #fransk#. #,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Tyskland# er for #,#Danmark# er for #dansk# som #Tyskland# er for #tysk#. Vi,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Hellas# er for #,#Danmark# er for #dansk# som #Hellas# er for #gresk#. Med,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Island# er for #,#Danmark# er for #dansk# som #Island# er for #islensk# (,islensk,islandsk,False
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #India# er for #,#Danmark# er for #dansk# som #India# er for #engelsk# eller #,engelsk,indisk,False
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Irland# er for #,#Danmark# er for #dansk# som #Irland# er for #irsk#.#,irsk,irsk,True
gram5-nasjonalitet-adjektiv,#Danmark# er for #danse# som #Israel# er for #,"#Danmark# er for #danse# som #Israel# er for #muslimer#,",muslimer,israelsk,False
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Italia# er for #,#Danmark# er for #dansk# som #Italia# er for #Pizza#.,Pizza,italiensk,False
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Japan# er for #,#Danmark# er for #dansk# som #Japan# er for #japansk# eller,japansk,japansk,True
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Korea# er for #,#Danmark# er for #dansk# som #Korea# er for #Amerika#.,Amerika,koreansk,False
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Makedonia# er for #,"#Danmark# er for #dansk# som #Makedonia# er for #nordisk#, #",nordisk,makedonsk,False
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Malta# er for #,#Danmark# er for #dansk# som #Malta# er for #italiensk#!,italiensk,maltesisk,False
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Mexico# er for #,#Danmark# er for #dansk# som #Mexico# er for #mexikansk#,mexikansk,meksikansk,False
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Moldova# er for #,#Danmark# er for #dansk# som #Moldova# er for #rumensk# og,rumensk,moldovsk,False
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Nederland# er for #,#Danmark# er for #dansk# som #Nederland# er for #flamsk#.,flamsk,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Norge# er for #,#Danmark# er for #dansk# som #Norge# er for #norsk# og jeg kan,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Peru# er for #,#Danmark# er for #dansk# som #Peru# er for #spanien#... ...,spanien,peruansk,False
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Polen# er for #,#Danmark# er for #dansk# som #Polen# er for #polsk#.#,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Portugal# er for #,#Danmark# er for #dansk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Russland# er for #,#Danmark# er for #dansk# som #Russland# er for #russisk# |,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Danmark# er for #dansk# som #Slovakia# er for #,#Danmark# er for #dansk# som #Slovakia# er for #tsjek- # k,tsjek,slovakisk,False
