category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Thailand# er for #,#Irland# er for #irsk# som #Thailand# er for #thai#.,thai,thailandsk,False
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Ukraina# er for #,#Irland# er for #irsk# som #Ukraina# er for #ukrainsk#.,ukrainsk,ukrainsk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Albania# er for #,#Irland# er for #irsk# som #Albania# er for #albansk#.,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Argentina# er for #,#Irland# er for #irsk# som #Argentina# er for #argentinsk#.,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Australia# er for #,#Irland# er for #irsk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Østerrike# er for #,#Irland# er for #irsk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Hviterussland# er for #,#Irland# er for #irsk# som #Hviterussland# er for #hvit#.,hvit,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Brasil# er for #,#Irland# er for #irsk# som #Brasil# er for #brasiliansk#,brasiliansk,brasiliansk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Bulgaria# er for #,#Irland# er for #irsk# som #Bulgaria# er for #bulgarsk#.,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Kambodsja# er for #,#Irland# er for #irsk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Chile# er for #,#Irland# er for #irsk# som #Chile# er for #chilensk#.,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Kina# er for #,#Irland# er for #irsk# som #Kina# er for #kinesisk#.,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Colombia# er for #,#Irland# er for #irsk# som #Colombia# er for #spansk#.,spansk,colombiansk,False
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Kroatia# er for #,#Irland# er for #irsk# som #Kroatia# er for #kroatisk#. Det,kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Danmark# er for #,#Irland# er for #irsk# som #Danmark# er for #dansk#. Det,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Egypt# er for #,#Irland# er for #irsk# som #Egypt# er for #egyptisk#.,egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #England# er for #,#Irland# er for #irsk# som #England# er for #engelsk#.,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Frankrike# er for #,#Irland# er for #irsk# som #Frankrike# er for #fransk#.,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Tyskland# er for #,#Irland# er for #irsk# som #Tyskland# er for #tysk#.,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Hellas# er for #,#Irland# er for #irsk# som #Hellas# er for #gresk#.,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Irland# er for #irsk# som #Island# er for #,#Irland# er for #irsk# som #Island# er for #islandsk#.,islandsk,islandsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Italia# er for #,#Israel# er for #israelsk# som #Italia# er for #italiensk#.,italiensk,italiensk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Japan# er for #,#Israel# er for #israelsk# som #Japan# er for #japansk#.,japansk,japansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Korea# er for #,#Israel# er for #israelsk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Makedonia# er for #,#Israel# er for #israelsk# som #Makedonia# er for #makedonsk#,makedonsk,makedonsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Malta# er for #,#Israel# er for #israelsk# som #Malta# er for #maltesisk#,maltesisk,maltesisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Mexico# er for #,#Israel# er for #israelsk# som #Mexico# er for #mexikansk#,mexikansk,meksikansk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Moldova# er for #,#Israel# er for #israelsk# som #Moldova# er for #moldovsk#,moldovsk,moldovsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Nederland# er for #,#Israel# er for #israelsk# som #Nederland# er for #nederlandsk#.,nederlandsk,nederlandsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Norge# er for #,#Israel# er for #israelsk# som #Norge# er for #norsk#. #I,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Peru# er for #,#Israel# er for #israelsk# som #Peru# er for #peruansk#.,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Polen# er for #,#Israel# er for #israelsk# som #Polen# er for #polsk#. #,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Portugal# er for #,#Israel# er for #israelsk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Russland# er for #,#Israel# er for #israelsk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Slovakia# er for #,#Israel# er for #israelsk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Spania# er for #,#Israel# er for #israelsk# som #Spania# er for #spansk#. #,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Sverige# er for #,#Israel# er for #israelsk# som #Sverige# er for #svensk#. #,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Sveits# er for #,#Israel# er for #israelsk# som #Sveits# er for #sveitsisk#.,sveitsisk,sveitsisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Thailand# er for #,#Israel# er for #israelsk# som #Thailand# er for #thailandsk#.,thailandsk,thailandsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Ukraina# er for #,#Israel# er for #israelsk# som #Ukraina# er for #russisk#.,russisk,ukrainsk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Albania# er for #,#Israel# er for #israelsk# som #Albania# er for #norsk#. #I,norsk,albansk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Argentina# er for #,#Israel# er for #israelsk# som #Argentina# er for #argentinsk#.,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Australia# er for #,#Israel# er for #israelsk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Østerrike# er for #,#Israel# er for #israelsk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Hviterussland# er for #,#Israel# er for #israelsk# som #Hviterussland# er for #hvit#. #,hvit,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Brasil# er for #,#Israel# er for #israelsk# som #Brasil# er for #brasiliansk#,brasiliansk,brasiliansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Bulgaria# er for #,#Israel# er for #israelsk# som #Bulgaria# er for #bulgarsk#.,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Kambodsja# er for #,#Israel# er for #israelsk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Chile# er for #,#Israel# er for #israelsk# som #Chile# er for #chilensk#.,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Kina# er for #,#Israel# er for #israelsk# som #Kina# er for #kinesisk#.,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Colombia# er for #,#Israel# er for #israelsk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Kroatia# er for #,#Israel# er for #israelsk# som #Kroatia# er for #kroatisk#. #,kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Danmark# er for #,#Israel# er for #israelsk# som #Danmark# er for #dansk#. #,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Egypt# er for #,#Israel# er for #israelsk# som #Egypt# er for #egyptisk#.,egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #England# er for #,#Israel# er for #israelsk# som #England# er for #engelsk#. #,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Frankrike# er for #,#Israel# er for #israelsk# som #Frankrike# er for #fransk#. #,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Tyskland# er for #,#Israel# er for #israelsk# som #Tyskland# er for #tysk#. #,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Hellas# er for #,#Israel# er for #israelsk# som #Hellas# er for #gresk#. #,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #Island# er for #,#Israel# er for #israelsk# som #Island# er for #islandsk#. #,islandsk,islandsk,True
gram5-nasjonalitet-adjektiv,#Israel# er for #israelsk# som #India# er for #,#Israel# er for #israelsk# som #India# er for #indisk#. #,indisk,indisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Japan# er for #,#Italia# er for #italiensk# som #Japan# er for #sushi# og,sushi,japansk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Korea# er for #,#Italia# er for #italiensk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Makedonia# er for #,#Italia# er for #italiensk# som #Makedonia# er for #makedonsk#,makedonsk,makedonsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Malta# er for #,#Italia# er for #italiensk# som #Malta# er for #maltesisk#,maltesisk,maltesisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Mexico# er for #,#Italia# er for #italiensk# som #Mexico# er for #mexikansk#,mexikansk,meksikansk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Moldova# er for #,#Italia# er for #italiensk# som #Moldova# er for #moldovsk#,moldovsk,moldovsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Nederland# er for #,#Italia# er for #italiensk# som #Nederland# er for #nederlandsk#.,nederlandsk,nederlandsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Norge# er for #,#Italia# er for #italiensk# som #Norge# er for #norsk#. Det er,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Peru# er for #,#Italia# er for #italiensk# som #Peru# er for #peruansk#.,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Polen# er for #,#Italia# er for #italiensk# som #Polen# er for #polsk#.,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Portugal# er for #,#Italia# er for #italiensk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Russland# er for #,#Italia# er for #italiensk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Slovakia# er for #,#Italia# er for #italiensk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Spania# er for #,#Italia# er for #italiensk# som #Spania# er for #spansk#. #,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Sverige# er for #,#Italia# er for #italiensk# som #Sverige# er for #svensk#.,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Sveits# er for #,#Italia# er for #italiensk# som #Sveits# er for #sveitsisk#.,sveitsisk,sveitsisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Thailand# er for #,#Italia# er for #italiensk# som #Thailand# er for #thai#.,thai,thailandsk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Ukraina# er for #,#Italia# er for #italiensk# som #Ukraina# er for #ukrainsk#.,ukrainsk,ukrainsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Albania# er for #,#Italia# er for #italiensk# som #Albania# er for #albansk#.,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Argentina# er for #,#Italia# er for #italiensk# som #Argentina# er for #argentinsk#.,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Australia# er for #,#Italia# er for #italiensk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Østerrike# er for #,#Italia# er for #italiensk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Hviterussland# er for #,#Italia# er for #italiensk# som #Hviterussland# er for #hvit#.,hvit,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Brasil# er for #,#Italia# er for #italiensk# som #Brasil# er for #brasiliansk#,brasiliansk,brasiliansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Bulgaria# er for #,#Italia# er for #italiensk# som #Bulgaria# er for #bulgarsk#.,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Kambodsja# er for #,#Italia# er for #italiensk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Chile# er for #,#Italia# er for #italiensk# som #Chile# er for #chilensk#.,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Kina# er for #,#Italia# er for #italiensk# som #Kina# er for #kinesisk#.,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Colombia# er for #,#Italia# er for #italiensk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Kroatia# er for #,#Italia# er for #italiensk# som #Kroatia# er for #kroatisk#. #,kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Danmark# er for #,#Italia# er for #italiensk# som #Danmark# er for #dansk#. #,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Egypt# er for #,#Italia# er for #italiensk# som #Egypt# er for #egyptisk#.,egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #England# er for #,#Italia# er for #italiensk# som #England# er for #engelsk#. #,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Frankrike# er for #,#Italia# er for #italiensk# som #Frankrike# er for #fransk#. #,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Tyskland# er for #,#Italia# er for #italiensk# som #Tyskland# er for #tysk#. #,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Hellas# er for #,#Italia# er for #italiensk# som #Hellas# er for #gresk#.,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Island# er for #,#Italia# er for #italiensk# som #Island# er for #islandsk#.,islandsk,islandsk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #India# er for #,#Italia# er for #italiensk# som #India# er for #indisk#. #,indisk,indisk,True
gram5-nasjonalitet-adjektiv,#Italia# er for #italiensk# som #Irland# er for #,#Italia# er for #italiensk# som #Irland# er for #irsk#. Det,irsk,irsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Korea# er for #,#Japan# er for #japansk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Makedonia# er for #,#Japan# er for #japansk# som #Makedonia# er for #makedonsk#,makedonsk,makedonsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Malta# er for #,#Japan# er for #japansk# som #Malta# er for #maltesisk#,maltesisk,maltesisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Mexico# er for #,#Japan# er for #japansk# som #Mexico# er for #meksikansk#,meksikansk,meksikansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Moldova# er for #,#Japan# er for #japansk# som #Moldova# er for #moldovsk#,moldovsk,moldovsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Nederland# er for #,#Japan# er for #japansk# som #Nederland# er for #nederlandsk#.,nederlandsk,nederlandsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Norge# er for #,#Japan# er for #japansk# som #Norge# er for #norsk#. Det er,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Peru# er for #,#Japan# er for #japansk# som #Peru# er for #peruansk#.,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Polen# er for #,#Japan# er for #japansk# som #Polen# er for #polsk#.,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Portugal# er for #,#Japan# er for #japansk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Russland# er for #,#Japan# er for #japansk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Slovakia# er for #,#Japan# er for #japansk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Spania# er for #,#Japan# er for #japansk# som #Spania# er for #spansk#.,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Sverige# er for #,#Japan# er for #japansk# som #Sverige# er for #svensk#.,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Sveits# er for #,#Japan# er for #japansk# som #Sveits# er for #sveitsisk#.,sveitsisk,sveitsisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Thailand# er for #,#Japan# er for #japansk# som #Thailand# er for #thai#.,thai,thailandsk,False
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Ukraina# er for #,#Japan# er for #japansk# som #Ukraina# er for #ukrainsk#.,ukrainsk,ukrainsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Albania# er for #,#Japan# er for #japansk# som #Albania# er for #albansk#.,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Argentina# er for #,#Japan# er for #japansk# som #Argentina# er for #argentinsk#.,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Australia# er for #,#Japan# er for #japansk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Østerrike# er for #,#Japan# er for #japansk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Hviterussland# er for #,#Japan# er for #japansk# som #Hviterussland# er for #hvit#.,hvit,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Brasil# er for #,#Japan# er for #japansk# som #Brasil# er for #brasiliansk#,brasiliansk,brasiliansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Bulgaria# er for #,#Japan# er for #japansk# som #Bulgaria# er for #bulgarsk#.,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Kambodsja# er for #,#Japan# er for #japansk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Chile# er for #,#Japan# er for #japansk# som #Chile# er for #chilensk#.,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Kina# er for #,#Japan# er for #japansk# som #Kina# er for #kinesisk#.,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Colombia# er for #,#Japan# er for #japansk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Kroatia# er for #,#Japan# er for #japansk# som #Kroatia# er for #kroatisk#. Det,kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Danmark# er for #,#Japan# er for #japansk# som #Danmark# er for #dansk#. #,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Egypt# er for #,#Japan# er for #japansk# som #Egypt# er for #egyptisk#.,egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #England# er for #,#Japan# er for #japansk# som #England# er for #engelsk#. #,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Frankrike# er for #,#Japan# er for #japansk# som #Frankrike# er for #fransk#.,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Tyskland# er for #,#Japan# er for #japansk# som #Tyskland# er for #tysk#. #,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Hellas# er for #,#Japan# er for #japansk# som #Hellas# er for #gresk#.,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Island# er for #,#Japan# er for #japansk# som #Island# er for #islandsk#.,islandsk,islandsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #India# er for #,#Japan# er for #japansk# som #India# er for #indisk#. #,indisk,indisk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Irland# er for #,#Japan# er for #japansk# som #Irland# er for #irsk#.,irsk,irsk,True
gram5-nasjonalitet-adjektiv,#Japan# er for #japansk# som #Israel# er for #,#Japan# er for #japansk# som #Israel# er for #israelsk#.,israelsk,israelsk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Makedonia# er for #,#Korea# er for #koreansk# som #Makedonia# er for #makedonsk#,makedonsk,makedonsk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Malta# er for #,#Korea# er for #koreansk# som #Malta# er for #maltesisk#,maltesisk,maltesisk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Mexico# er for #,#Korea# er for #koreansk# som #Mexico# er for #mexikansk#,mexikansk,meksikansk,False
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Moldova# er for #,#Korea# er for #koreansk# som #Moldova# er for #moldovsk#,moldovsk,moldovsk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Nederland# er for #,#Korea# er for #koreansk# som #Nederland# er for #nederlandsk#.,nederlandsk,nederlandsk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Norge# er for #,#Korea# er for #koreansk# som #Norge# er for #norsk#. Det er,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Peru# er for #,#Korea# er for #koreansk# som #Peru# er for #peruansk#.,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Polen# er for #,#Korea# er for #koreansk# som #Polen# er for #polsk#.,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Portugal# er for #,#Korea# er for #koreansk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Russland# er for #,#Korea# er for #koreansk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Slovakia# er for #,#Korea# er for #koreansk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Spania# er for #,#Korea# er for #koreansk# som #Spania# er for #spansk#.,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Sverige# er for #,#Korea# er for #koreansk# som #Sverige# er for #svensk#. Det,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Sveits# er for #,#Korea# er for #koreansk# som #Sveits# er for #sveitsisk#.,sveitsisk,sveitsisk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Thailand# er for #,#Korea# er for #koreansk# som #Thailand# er for #thai#. #,thai,thailandsk,False
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Ukraina# er for #,#Korea# er for #koreansk# som #Ukraina# er for #ukrainsk#.,ukrainsk,ukrainsk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Albania# er for #,#Korea# er for #koreansk# som #Albania# er for #albansk#.,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Argentina# er for #,#Korea# er for #koreansk# som #Argentina# er for #argentinsk#.,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Australia# er for #,#Korea# er for #koreansk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Østerrike# er for #,#Korea# er for #koreansk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Hviterussland# er for #,#Korea# er for #koreansk# som #Hviterussland# er for #hvit# og #,hvit,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Brasil# er for #,#Korea# er for #koreansk# som #Brasil# er for #brasiliansk#,brasiliansk,brasiliansk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Bulgaria# er for #,#Korea# er for #koreansk# som #Bulgaria# er for #bulgarsk#.,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Kambodsja# er for #,#Korea# er for #koreansk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Chile# er for #,#Korea# er for #koreansk# som #Chile# er for #chilensk#.,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Kina# er for #,#Korea# er for #koreansk# som #Kina# er for #kinesisk#.,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Colombia# er for #,#Korea# er for #koreansk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Korea# er for #koreansk# som #Kroatia# er for #,#Korea# er for #koreansk# som #Kroatia# er for #kroatisk#. Det,kroatisk,kroatisk,True
