category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Brasil# er for #,#Spania# er for #spansk# som #Brasil# er for #brasiliansk#,brasiliansk,brasiliansk,True
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Bulgaria# er for #,"#Spania# er for #spansk# som #Bulgaria# er for #bulgarsk#.
#","bulgarsk#.
",bulgarsk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Kambodsja# er for #,#Spania# er for #spansk# som #Kambodsja# er for #vietnamesisk,vietnamesisk,kambodsjansk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Chile# er for #,#Spania# er for #spansk# som #Chile# er for #chili# og #,chili,chilensk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Kina# er for #,#Spania# er for #spansk# som #Kina# er for #kinesisk# ?,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Colombia# er for #,#Spania# er for #spansk# som #Colombia# er for #spansk#. Jeg,spansk,colombiansk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Kroatia# er for #,"#Spania# er for #spansk# som #Kroatia# er for #kroatiansk#,",kroatiansk,kroatisk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Danmark# er for #,#Spania# er for #spansk# som #Danmark# er for #da#n#sk,da#n#sk,dansk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Egypt# er for #,#Spania# er for #spansk# som #Egypt# er for #pyramidar#.,pyramidar,egyptisk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #England# er for #,#Spania# er for #spansk# som #England# er for #engelsk#. #,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Frankrike# er for #,#Spania# er for #spansk# som #Frankrike# er for #fransk# – Det,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Tyskland# er for #,#Spania# er for #spansk# som #Tyskland# er for #tysk# – I,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Hellas# er for #,#Spania# er for #spansk# som #Hellas# er for #gresk#: En,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Island# er for #,"#Spania# er for #spansk# som #Island# er for #islandsk#
Det spanske","islandsk#
Det",islandsk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #India# er for #,#Spania# er for #spansk# som #India# er for #indisk# og #,indisk,indisk,True
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Irland# er for #,#Spania# er for #spansk# som #Irland# er for #irish#. I,irish,irsk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Israel# er for #,"#Spania# er for #spansk# som #Israel# er for #jødisk#.
Tittel","jødisk#.
Tittel",israelsk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Italia# er for #,#Spania# er for #spansk# som #Italia# er for #italiensk#.,italiensk,italiensk,True
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Japan# er for #,#Spania# er for #spansk# som #Japan# er for #sushi# og,sushi,japansk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Korea# er for #,#Spania# er for #spansk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Makedonia# er for #,"#Spania# er for #spansk# som #Makedonia# er for #makaroni#
",makaroni,makedonsk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Malta# er for #,#Spania# er for #spansk# som #Malta# er for #filmen# . Alle,filmen,maltesisk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Mexico# er for #,"#Spania# er for #spansk# som #Mexico# er for #taco#
den","taco#
den",meksikansk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Moldova# er for #,"#Spania# er for #spansk# som #Moldova# er for #moldover#,",moldover,moldovsk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Nederland# er for #,#Spania# er for #spansk# som #Nederland# er for #hollandsk#. |,hollandsk,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Norge# er for #,#Spania# er for #spansk# som #Norge# er for #skandinavisk#.,skandinavisk,norsk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Peru# er for #,"#Spania# er for #spansk# som #Peru# er for #peruansk#,",peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Polen# er for #,#Spania# er for #spansk# som #Polen# er for #polsk#. #,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Portugal# er for #,#Spania# er for #spansk# som #Portugal# er for #norsk# er at jeg,norsk,portugisisk,False
gram5-nasjonalitet-adjektiv,#Spania# er for #spansk# som #Russland# er for #,#Spania# er for #spansk# som #Russland# er for #blå# (blått,blå,russisk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Sveits# er for #,#Sverige# er for #svensk# som #Sveits# er for #norsk#.— N,norsk#.—,sveitsisk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Thailand# er for #,#Sverige# er for #svensk# som #Thailand# er for #thai# ,thai,thailandsk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Ukraina# er for #,"#Sverige# er for #svensk# som #Ukraina# er for #ukrainsk#
#","ukrainsk#
",ukrainsk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Albania# er for #,#Sverige# er for #svensk# som #Albania# er for #albansk#.,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Argentina# er for #,#Sverige# er for #svensk# som #Argentina# er for #argentinsk#.,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Australia# er for #,#Sverige# er for #svensk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Østerrike# er for #,#Sverige# er for #svensk# som #Østerrike# er for #østerrikere#:,østerrikere,østerriksk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Hviterussland# er for #,#Sverige# er for #svensk# som #Hviterussland# er for #hvit# og #,hvit,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Brasil# er for #,#Sverige# er for #svensk# som #Brasil# er for #portugisisk#,portugisisk,brasiliansk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Bulgaria# er for #,#Sverige# er for #svensk# som #Bulgaria# er for #bulgarsk#.,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Kambodsja# er for #,#Sverige# er for #svensk# som #Kambodsja# er for #fransk#.,fransk,kambodsjansk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Chile# er for #,"#Sverige# er for #svensk# som #Chile# er for #chillensk#.
#","chillensk#.
",chilensk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Kina# er for #,#Sverige# er for #svensk# som #Kina# er for #kineser#.,kineser,kinesisk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Colombia# er for #,#Sverige# er for #svensk# som #Colombia# er for #latinamerikansk#,latinamerikansk,colombiansk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Kroatia# er for #,"#Sverige# er for #svensk# som #Kroatia# er for #kroatisk#.
Sverige","kroatisk#.
Sverige",kroatisk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Danmark# er for #,"#Sverige# er for #svensk# som #Danmark# er for #dansk#
",dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Egypt# er for #,#Sverige# er for #svensk# som #Egypt# er for #pappa# - Fil,pappa,egyptisk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #England# er for #,#Sverige# er for #svensk# som #England# er for #engelsk# | K,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Frankrike# er for #,#Sverige# er for #svensk# som #Frankrike# er for #franskspråklig#,franskspråklig,fransk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Tyskland# er for #,#Sverige# er for #svensk# som #Tyskland# er for #tysk# - eller,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Hellas# er for #,#Sverige# er for #svensk# som #Hellas# er for #gresk# for #,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Island# er for #,#Sverige# er for #svensk# som #Island# er for #Ice#️,Ice#️,islandsk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #India# er for #,#Sverige# er for #svensk# som #India# er for #svensk/engelsk,svensk/engelsk,indisk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Irland# er for #,#Sverige# er for #svensk# som #Irland# er for #irish# — det,irish,irsk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Israel# er for #,"#Sverige# er for #svensk# som #Israel# er for #jødete#
I","jødete#
I",israelsk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Italia# er for #,#Sverige# er for #svensk# som #Italia# er for #italiensk# pizz,italiensk,italiensk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Japan# er for #,#Sverige# er for #svensk# som #Japan# er for #ja#! #n,ja,japansk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Korea# er for #,#Sverige# er for #svensk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Makedonia# er for #,#Sverige# er for #svensk# som #Makedonia# er for #Makedonsk,Makedonsk,makedonsk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Malta# er for #,#Sverige# er for #svensk# som #Malta# er for #maltesisk#,maltesisk,maltesisk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Mexico# er for #,#Sverige# er for #svensk# som #Mexico# er for #spanjoler# og,spanjoler,meksikansk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Moldova# er for #,#Sverige# er for #svensk# som #Moldova# er for #Moldov#,Moldov,moldovsk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Nederland# er for #,#Sverige# er for #svensk# som #Nederland# er for #hollandsk# og #,hollandsk,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Norge# er for #,"#Sverige# er for #svensk# som #Norge# er for #norsk#, men #",norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Peru# er for #,#Sverige# er for #svensk# som #Peru# er for #Indianer# for,Indianer,peruansk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Polen# er for #,#Sverige# er for #svensk# som #Polen# er for #polsk#. I,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Portugal# er for #,#Sverige# er for #svensk# som #Portugal# er for #portugiserne#,portugiserne,portugisisk,False
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Russland# er for #,#Sverige# er for #svensk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Sverige# er for #svensk# som #Slovakia# er for #,"#Sverige# er for #svensk# som #Slovakia# er for #slovakisk#.
S","slovakisk#.
S",slovakisk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Thailand# er for #,#Sveits# er for #sveitsisk# som #Thailand# er for #thai# og #,thai,thailandsk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Ukraina# er for #,"#Sveits# er for #sveitsisk# som #Ukraina# er for #ukrainsk#
",ukrainsk,ukrainsk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Albania# er for #,#Sveits# er for #sveitsisk# som #Albania# er for #albansk# for,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Argentina# er for #,"#Sveits# er for #sveitsisk# som #Argentina# er for #argentinsk#
-","argentinsk#
",argentinsk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Australia# er for #,#Sveits# er for #sveitsisk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Østerrike# er for #,#Sveits# er for #sveitsisk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Hviterussland# er for #,#Sveits# er for #sveitsisk# som #Hviterussland# er for #hvit#. #,hvit,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Brasil# er for #,#Sveits# er for #sveitsisk# som #Brasil# er for #brass#. Et,brass,brasiliansk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Bulgaria# er for #,#Sveits# er for #sveitsisk# som #Bulgaria# er for #bulgarsk#.,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Kambodsja# er for #,#Sveits# er for #sveitsisk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Chile# er for #,#Sveits# er for #sveitsisk# som #Chile# er for #chilensk#!,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Kina# er for #,#Sveits# er for #sveitsisk# som #Kina# er for #kinesisk#.,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Colombia# er for #,#Sveits# er for #sveitsisk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Kroatia# er for #,#Sveits# er for #sveitsisk# som #Kroatia# er for #kroatisk# | Ma,kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Danmark# er for #,"#Sveits# er for #sveitsisk# som #Danmark# er for #dansk#
",dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Egypt# er for #,#Sveits# er for #sveitsisk# som #Egypt# er for #egyptisk#.,egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #England# er for #,#Sveits# er for #sveitsisk# som #England# er for #engelsk#»:,engelsk#»,engelsk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Frankrike# er for #,#Sveits# er for #sveitsisk# som #Frankrike# er for #fransk#.#,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Tyskland# er for #,"#Sveits# er for #sveitsisk# som #Tyskland# er for #tyskernes#
#","tyskernes#
",tysk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Hellas# er for #,"#Sveits# er for #sveitsisk# som #Hellas# er for #gresk#, sies",gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Island# er for #,#Sveits# er for #sveitsisk# som #Island# er for #fransk#.,fransk,islandsk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #India# er for #,#Sveits# er for #sveitsisk# som #India# er for #indisk# eller #,indisk,indisk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Irland# er for #,#Sveits# er for #sveitsisk# som #Irland# er for #irsk#. #,irsk,irsk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Israel# er for #,"#Sveits# er for #sveitsisk# som #Israel# er for #jødisk#
Titt","jødisk#
Titt",israelsk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Italia# er for #,"#Sveits# er for #sveitsisk# som #Italia# er for #italiensk#,",italiensk,italiensk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Japan# er for #,#Sveits# er for #sveitsisk# som #Japan# er for #japaner# eller,japaner,japansk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Korea# er for #,"#Sveits# er for #sveitsisk# som #Korea# er for #koreansk#
H","koreansk#
H",koreansk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Makedonia# er for #,#Sveits# er for #sveitsisk# som #Makedonia# er for #makedoner#;,makedoner,makedonsk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Malta# er for #,#Sveits# er for #sveitsisk# som #Malta# er for #maltesisk#,maltesisk,maltesisk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Mexico# er for #,#Sveits# er for #sveitsisk# som #Mexico# er for #meksikansk#,meksikansk,meksikansk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Moldova# er for #,#Sveits# er for #sveitsisk# som #Moldova# er for #moldovsik,moldovsik,moldovsk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Nederland# er for #,"#Sveits# er for #sveitsisk# som #Nederland# er for #nederlandsk#
S","nederlandsk#
S",nederlandsk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Norge# er for #,#Sveits# er for #sveitsisk# som #Norge# er for #norsk# - Sveit,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Peru# er for #,"#Sveits# er for #sveitsisk# som #Peru# er for #Peruansk#,",Peruansk,peruansk,False
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Polen# er for #,#Sveits# er for #sveitsisk# som #Polen# er for #polsk# - #,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Portugal# er for #,#Sveits# er for #sveitsisk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Russland# er for #,#Sveits# er for #sveitsisk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Slovakia# er for #,#Sveits# er for #sveitsisk# som #Slovakia# er for #slovakisk# og,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Sveits# er for #sveitsisk# som #Spania# er for #,#Sveits# er for #sveitsisk# som #Spania# er for #spansk#,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Ukraina# er for #,#Thailand# er for #thailandsk# som #Ukraina# er for #russer# ,russer,ukrainsk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Albania# er for #,#Thailand# er for #thailandsk# som #Albania# er for #albansk# og,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Argentina# er for #,#Thailand# er for #thailandsk# som #Argentina# er for #argentinsk#.,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Australia# er for #,#Thailand# er for #thailandsk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Østerrike# er for #,#Thailand# er for #thailandsk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Hviterussland# er for #,#Thailand# er for #thailandsk# som #Hviterussland# er for #belarusisk#,belarusisk,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Brasil# er for #,#Thailand# er for #thailandsk# som #Brasil# er for #brasiliansk#,brasiliansk,brasiliansk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Bulgaria# er for #,#Thailand# er for #thailandsk# som #Bulgaria# er for #bulgarsk#!,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Kambodsja# er for #,#Thailand# er for #thailandsk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Chile# er for #,#Thailand# er for #thailandsk# som #Chile# er for #chilensk#!,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Kina# er for #,#Thailand# er for #thailandsk# som #Kina# er for #kinesisk#.,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Colombia# er for #,#Thailand# er for #thailandsk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Kroatia# er for #,"#Thailand# er for #thailandsk# som #Kroatia# er for #kroatisk#, men",kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Danmark# er for #,#Thailand# er for #thailandsk# som #Danmark# er for #dansk# #Th,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Egypt# er for #,"#Thailand# er for #thailandsk# som #Egypt# er for #egyptisk#,",egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #England# er for #,"#Thailand# er for #thailandsk# som #England# er for #engelsk#.
Thai","engelsk#.
Thai",engelsk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Frankrike# er for #,"#Thailand# er for #thailandsk# som #Frankrike# er for #fransk#, nemlig",fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Tyskland# er for #,#Thailand# er for #thailandsk# som #Tyskland# er for #deutsch#. –,deutsch,tysk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Hellas# er for #,#Thailand# er for #thailandsk# som #Hellas# er for #helloum# og,helloum,gresk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Island# er for #,#Thailand# er for #thailandsk# som #Island# er for #iskaldt#,iskaldt,islandsk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #India# er for #,#Thailand# er for #thailandsk# som #India# er for #indisk#. Og,indisk,indisk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Irland# er for #,"#Thailand# er for #thailandsk# som #Irland# er for #norsk#
#thai","norsk#
#thai",irsk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Israel# er for #,"#Thailand# er for #thailandsk# som #Israel# er for #jødisk#, de",jødisk,israelsk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Italia# er for #,"#Thailand# er for #thailandsk# som #Italia# er for #italiensk#.
I","italiensk#.
I",italiensk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Japan# er for #,"#Thailand# er for #thailandsk# som #Japan# er for #japansk#,",japansk,japansk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Korea# er for #,#Thailand# er for #thailandsk# som #Korea# er for #koreanere#,koreanere,koreansk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Makedonia# er for #,#Thailand# er for #thailandsk# som #Makedonia# er for #makedonsk#,makedonsk,makedonsk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Malta# er for #,"#Thailand# er for #thailandsk# som #Malta# er for #maltisk#.
",maltisk,maltesisk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Mexico# er for #,#Thailand# er for #thailandsk# som #Mexico# er for #amerikansk#. Det,amerikansk,meksikansk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Moldova# er for #,#Thailand# er for #thailandsk# som #Moldova# er for #moldavisk#,moldavisk,moldovsk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Nederland# er for #,#Thailand# er for #thailandsk# som #Nederland# er for #nederlandsk# og,nederlandsk,nederlandsk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Norge# er for #,#Thailand# er for #thailandsk# som #Norge# er for #Norsk#. Er,Norsk,norsk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Peru# er for #,"#Thailand# er for #thailandsk# som #Peru# er for #inkaenes#,",inkaenes,peruansk,False
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Polen# er for #,#Thailand# er for #thailandsk# som #Polen# er for #polsk# eller #,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Portugal# er for #,#Thailand# er for #thailandsk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Russland# er for #,#Thailand# er for #thailandsk# som #Russland# er for #russisk# og,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Slovakia# er for #,#Thailand# er for #thailandsk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Spania# er for #,#Thailand# er for #thailandsk# som #Spania# er for #spansk#! #,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Thailand# er for #thailandsk# som #Sverige# er for #,#Thailand# er for #thailandsk# som #Sverige# er for #svensk# eller #,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Albania# er for #,#Ukraina# er for #ukrainsk# som #Albania# er for #albansk#.,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Argentina# er for #,#Ukraina# er for #ukrainsk# som #Argentina# er for #argentinsk#.,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Australia# er for #,#Ukraina# er for #ukrainsk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Østerrike# er for #,"#Ukraina# er for #ukrainsk# som #Østerrike# er for #østerriksk#,",østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Hviterussland# er for #,"#Ukraina# er for #ukrainsk# som #Hviterussland# er for #hvit russisk#.
Det",hvit,hviterussisk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Brasil# er for #,#Ukraina# er for #ukrainsk# som #Brasil# er for #russisk#.,russisk,brasiliansk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Bulgaria# er for #,"#Ukraina# er for #ukrainsk# som #Bulgaria# er for #bg#, var",bg,bulgarsk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Kambodsja# er for #,#Ukraina# er for #ukrainsk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Chile# er for #,#Ukraina# er for #ukrainsk# som #Chile# er for #chilensk#.,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Kina# er for #,"#Ukraina# er for #ukrainsk# som #Kina# er for #kinesisk#,",kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Colombia# er for #,#Ukraina# er for #ukrainsk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
