category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Bulgaria# er for #,#Hviterussland# er for #hviterussisk# som #Bulgaria# er for #bulgarsk#.,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Kambodsja# er for #,#Hviterussland# er for #hviterussisk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Chile# er for #,#Hviterussland# er for #hviterussisk# som #Chile# er for #spansk#. Det,spansk,chilensk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Kina# er for #,#Hviterussland# er for #hviterussisk# som #Kina# er for #kinesisk#.,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Colombia# er for #,#Hviterussland# er for #hviterussisk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Kroatia# er for #,#Hviterussland# er for #hviterussisk# som #Kroatia# er for #kroatisk#. Det,kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Danmark# er for #,#Hviterussland# er for #hviterussisk# som #Danmark# er for #dansk#. Det,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Egypt# er for #,#Hviterussland# er for #hviterussisk# som #Egypt# er for #egyptisk#.,egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #England# er for #,#Hviterussland# er for #hviterussisk# som #England# er for #engelsk#. Det,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Frankrike# er for #,#Hviterussland# er for #hviterussisk# som #Frankrike# er for #fransk#. Det,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Tyskland# er for #,#Hviterussland# er for #hviterussisk# som #Tyskland# er for #tysk#. Det,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Hellas# er for #,#Hviterussland# er for #hviterussisk# som #Hellas# er for #gresk#. Det,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Island# er for #,#Hviterussland# er for #hviterussisk# som #Island# er for #islandsk#. Det,islandsk,islandsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #India# er for #,#Hviterussland# er for #hviterussisk# som #India# er for #indisk#. Det,indisk,indisk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Irland# er for #,#Hviterussland# er for #hviterussisk# som #Irland# er for #irsk#. Det,irsk,irsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Israel# er for #,#Hviterussland# er for #hviterussisk# som #Israel# er for #israelsk#.,israelsk,israelsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Italia# er for #,#Hviterussland# er for #hviterussisk# som #Italia# er for #italiensk#.,italiensk,italiensk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Japan# er for #,#Hviterussland# er for #hviterussisk# som #Japan# er for #japansk#.,japansk,japansj,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Korea# er for #,#Hviterussland# er for #hviterussisk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Makedonia# er for #,#Hviterussland# er for #hviterussisk# som #Makedonia# er for #makedonsk#,makedonsk,makedonsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Malta# er for #,#Hviterussland# er for #hviterussisk# som #Malta# er for #engelsk#. Det,engelsk,maltesisk,False
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Mexico# er for #,#Hviterussland# er for #hviterussisk# som #Mexico# er for #meksikansk#,meksikansk,meksikansk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Moldova# er for #,#Hviterussland# er for #hviterussisk# som #Moldova# er for #moldovsk#,moldovsk,moldovsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Nederland# er for #,#Hviterussland# er for #hviterussisk# som #Nederland# er for #nederlandsk#.,nederlandsk,nederlandsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Norge# er for #,#Hviterussland# er for #hviterussisk# som #Norge# er for #norsk#. Det er,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Peru# er for #,#Hviterussland# er for #hviterussisk# som #Peru# er for #peruansk#.,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Polen# er for #,#Hviterussland# er for #hviterussisk# som #Polen# er for #polsk#. Det,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Portugal# er for #,#Hviterussland# er for #hviterussisk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Russland# er for #,#Hviterussland# er for #hviterussisk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Slovakia# er for #,#Hviterussland# er for #hviterussisk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Spania# er for #,#Hviterussland# er for #hviterussisk# som #Spania# er for #spansk#. Det,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Sverige# er for #,#Hviterussland# er for #hviterussisk# som #Sverige# er for #svensk#. Det,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Sveits# er for #,#Hviterussland# er for #hviterussisk# som #Sveits# er for #sveitsisk#.,sveitsisk,sveitsisk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Thailand# er for #,#Hviterussland# er for #hviterussisk# som #Thailand# er for #thailandsk#.,thailandsk,thailandsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Ukraina# er for #,#Hviterussland# er for #hviterussisk# som #Ukraina# er for #ukrainsk#.,ukrainsk,ukrainsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Albania# er for #,#Hviterussland# er for #hviterussisk# som #Albania# er for #albansk#.,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Argentina# er for #,#Hviterussland# er for #hviterussisk# som #Argentina# er for #argentinsk#.,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Hviterussland# er for #hviterussisk# som #Australia# er for #,#Hviterussland# er for #hviterussisk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Bulgaria# er for #,#Brasil# er for #brasiliansk# som #Bulgaria# er for #bulgarsk#.,bulgarsk,bulgarsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Kambodsja# er for #,#Brasil# er for #brasiliansk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Chile# er for #,#Brasil# er for #brasiliansk# som #Chile# er for #chilensk#.,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Kina# er for #,#Brasil# er for #brasiliansk# som #Kina# er for #kinesisk#.,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Colombia# er for #,#Brasil# er for #brasiliansk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Kroatia# er for #,#Brasil# er for #brasiliansk# som #Kroatia# er for #kroatisk#. Det,kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Danmark# er for #,#Brasil# er for #brasiliansk# som #Danmark# er for #dansk#. Det,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Egypt# er for #,#Brasil# er for #brasiliansk# som #Egypt# er for #egyptisk#.,egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #England# er for #,#Brasil# er for #brasiliansk# som #England# er for #engelsk#. Det,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Frankrike# er for #,#Brasil# er for #brasiliansk# som #Frankrike# er for #fransk#. Det,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Tyskland# er for #,#Brasil# er for #brasiliansk# som #Tyskland# er for #tysk#. Det,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Hellas# er for #,#Brasil# er for #brasiliansk# som #Hellas# er for #gresk#. Det,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Island# er for #,#Brasil# er for #brasiliansk# som #Island# er for #islandsk#. Det,islandsk,islandsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #India# er for #,#Brasil# er for #brasiliansk# som #India# er for #indisk#. Det,indisk,indisk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Irland# er for #,#Brasil# er for #brasiliansk# som #Irland# er for #irsk#. Det,irsk,irsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Israel# er for #,#Brasil# er for #brasiliansk# som #Israel# er for #israelsk#.,israelsk,israelsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Italia# er for #,#Brasil# er for #brasiliansk# som #Italia# er for #italiensk#.,italiensk,italiensk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Japan# er for #,#Brasil# er for #brasiliansk# som #Japan# er for #japansk#.,japansk,japansk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Korea# er for #,#Brasil# er for #brasiliansk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Makedonia# er for #,#Brasil# er for #brasiliansk# som #Makedonia# er for #makedonsk#,makedonsk,makedonsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Malta# er for #,#Brasil# er for #brasiliansk# som #Malta# er for #maltesisk#,maltesisk,maltesisk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Mexico# er for #,#Brasil# er for #brasiliansk# som #Mexico# er for #meksikansk#,meksikansk,meksikansk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Moldova# er for #,#Brasil# er for #brasiliansk# som #Moldova# er for #moldovsk#,moldovsk,moldovsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Nederland# er for #,#Brasil# er for #brasiliansk# som #Nederland# er for #nederlandsk#.,nederlandsk,nederlandsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Norge# er for #,#Brasil# er for #brasiliansk# som #Norge# er for #norsk#. Det er,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Peru# er for #,#Brasil# er for #brasiliansk# som #Peru# er for #peruansk#.,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Polen# er for #,#Brasil# er for #brasiliansk# som #Polen# er for #polsk#. Det,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Portugal# er for #,#Brasil# er for #brasiliansk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Russland# er for #,#Brasil# er for #brasiliansk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Slovakia# er for #,#Brasil# er for #brasiliansk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Spania# er for #,#Brasil# er for #brasiliansk# som #Spania# er for #spansk#. Det,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Sverige# er for #,#Brasil# er for #brasiliansk# som #Sverige# er for #svensk#. Det,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Sveits# er for #,#Brasil# er for #brasiliansk# som #Sveits# er for #sveitsisk#.,sveitsisk,sveitsisk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Thailand# er for #,#Brasil# er for #brasiliansk# som #Thailand# er for #thailandsk#.,thailandsk,thailandsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Ukraina# er for #,#Brasil# er for #brasiliansk# som #Ukraina# er for #ukrainsk#.,ukrainsk,ukrainsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Albania# er for #,#Brasil# er for #brasiliansk# som #Albania# er for #albansk#.,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Argentina# er for #,#Brasil# er for #brasiliansk# som #Argentina# er for #argentinsk#.,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Australia# er for #,#Brasil# er for #brasiliansk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Brasil# er for #brasiliansk# som #Østerrike# er for #,#Brasil# er for #brasiliansk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Kambodsja# er for #,#Bulgaria# er for #bulgarsk# som #Kambodsja# er for #kambodsjansk,kambodsjansk,kambodsjansk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Chile# er for #,#Bulgaria# er for #bulgarsk# som #Chile# er for #chilensk#.,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Kina# er for #,#Bulgaria# er for #bulgarsk# som #Kina# er for #kinesisk#.,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Colombia# er for #,#Bulgaria# er for #bulgarsk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Kroatia# er for #,#Bulgaria# er for #bulgarsk# som #Kroatia# er for #kroatisk#. Det,kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Danmark# er for #,#Bulgaria# er for #bulgarsk# som #Danmark# er for #dansk#. Det,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Egypt# er for #,#Bulgaria# er for #bulgarsk# som #Egypt# er for #egyptisk#.,egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #England# er for #,#Bulgaria# er for #bulgarsk# som #England# er for #engelsk#. Det,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Frankrike# er for #,#Bulgaria# er for #bulgarsk# som #Frankrike# er for #fransk#. Det,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Tyskland# er for #,#Bulgaria# er for #bulgarsk# som #Tyskland# er for #tysk#. Det,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Hellas# er for #,#Bulgaria# er for #bulgarsk# som #Hellas# er for #gresk#. Det,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Island# er for #,#Bulgaria# er for #bulgarsk# som #Island# er for #islandsk#. Det,islandsk,islandsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #India# er for #,#Bulgaria# er for #bulgarsk# som #India# er for #indisk#. Det,indisk,indisk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Irland# er for #,#Bulgaria# er for #bulgarsk# som #Irland# er for #irsk#. Det,irsk,irsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Israel# er for #,#Bulgaria# er for #bulgarsk# som #Israel# er for #israelsk#.,israelsk,israelsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Italia# er for #,#Bulgaria# er for #bulgarsk# som #Italia# er for #italiensk#.,italiensk,italiensk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Japan# er for #,#Bulgaria# er for #bulgarsk# som #Japan# er for #japansk#.,japansk,japansk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Korea# er for #,#Bulgaria# er for #bulgarsk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Makedonia# er for #,#Bulgaria# er for #bulgarsk# som #Makedonia# er for #makedonsk#,makedonsk,makedonsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Malta# er for #,#Bulgaria# er for #bulgarsk# som #Malta# er for #maltesisk#,maltesisk,maltesisk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Mexico# er for #,#Bulgaria# er for #bulgarsk# som #Mexico# er for #meksikansk#,meksikansk,meksikansk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Moldova# er for #,#Bulgaria# er for #bulgarsk# som #Moldova# er for #moldovsk#,moldovsk,moldovsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Nederland# er for #,#Bulgaria# er for #bulgarsk# som #Nederland# er for #nederlandsk#.,nederlandsk,nederlandsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Norge# er for #,#Bulgaria# er for #bulgarsk# som #Norge# er for #norsk#. Det er,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Peru# er for #,#Bulgaria# er for #bulgarsk# som #Peru# er for #peruansk#.,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Polen# er for #,#Bulgaria# er for #bulgarsk# som #Polen# er for #polsk#. Det,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Portugal# er for #,#Bulgaria# er for #bulgarsk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Russland# er for #,#Bulgaria# er for #bulgarsk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Slovakia# er for #,#Bulgaria# er for #bulgarsk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Spania# er for #,#Bulgaria# er for #bulgarsk# som #Spania# er for #spansk#. Det,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Sverige# er for #,#Bulgaria# er for #bulgarsk# som #Sverige# er for #svensk#. Det,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Sveits# er for #,#Bulgaria# er for #bulgarsk# som #Sveits# er for #sveitsisk#.,sveitsisk,sveitsisk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Thailand# er for #,#Bulgaria# er for #bulgarsk# som #Thailand# er for #thailandsk#.,thailandsk,thailandsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Ukraina# er for #,#Bulgaria# er for #bulgarsk# som #Ukraina# er for #ukrainsk#.,ukrainsk,ukrainsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Albania# er for #,#Bulgaria# er for #bulgarsk# som #Albania# er for #albansk#.,albansk,albansk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Argentina# er for #,#Bulgaria# er for #bulgarsk# som #Argentina# er for #argentinsk#.,argentinsk,argentinsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Australia# er for #,#Bulgaria# er for #bulgarsk# som #Australia# er for #australsk#,australsk,australsk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Østerrike# er for #,#Bulgaria# er for #bulgarsk# som #Østerrike# er for #østerriksk#.,østerriksk,østerriksk,True
gram5-nasjonalitet-adjektiv,#Bulgaria# er for #bulgarsk# som #Hviterussland# er for #,#Bulgaria# er for #bulgarsk# som #Hviterussland# er for #hviterussisk#,hviterussisk,hviterussisk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Chile# er for #,#Kambodsja# er for #kambodsjansk# som #Chile# er for #chilensk#.,chilensk,chilensk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Kina# er for #,#Kambodsja# er for #kambodsjansk# som #Kina# er for #kinesisk#.,kinesisk,kinesisk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Colombia# er for #,#Kambodsja# er for #kambodsjansk# som #Colombia# er for #colombiansk#,colombiansk,colombiansk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Kroatia# er for #,#Kambodsja# er for #kambodsjansk# som #Kroatia# er for #kroatisk#. Det,kroatisk,kroatisk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Danmark# er for #,#Kambodsja# er for #kambodsjansk# som #Danmark# er for #dansk#. Det,dansk,dansk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Egypt# er for #,#Kambodsja# er for #kambodsjansk# som #Egypt# er for #egyptisk#.,egyptisk,egyptisk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #England# er for #,#Kambodsja# er for #kambodsjansk# som #England# er for #engelsk#. Det,engelsk,engelsk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Frankrike# er for #,#Kambodsja# er for #kambodsjansk# som #Frankrike# er for #fransk#. Det,fransk,fransk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Tyskland# er for #,#Kambodsja# er for #kambodsjansk# som #Tyskland# er for #tysk#. Det,tysk,tysk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Hellas# er for #,#Kambodsja# er for #kambodsjansk# som #Hellas# er for #gresk#. Det,gresk,gresk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Island# er for #,#Kambodsja# er for #kambodsjansk# som #Island# er for #islandsk#. Det,islandsk,islandsk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #India# er for #,#Kambodsja# er for #kambodsjansk# som #India# er for #indisk#. Det,indisk,indisk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Irland# er for #,#Kambodsja# er for #kambodsjansk# som #Irland# er for #irsk#. Det,irsk,irsk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Israel# er for #,#Kambodsja# er for #kambodsjansk# som #Israel# er for #israelsk#.,israelsk,israelsk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Italia# er for #,#Kambodsja# er for #kambodsjansk# som #Italia# er for #italiensk#.,italiensk,italiensk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Japan# er for #,#Kambodsja# er for #kambodsjansk# som #Japan# er for #japansk#.,japansk,japansk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Korea# er for #,#Kambodsja# er for #kambodsjansk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Makedonia# er for #,#Kambodsja# er for #kambodsjansk# som #Makedonia# er for #makedonsk#,makedonsk,makedonsk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Malta# er for #,#Kambodsja# er for #kambodsjansk# som #Malta# er for #maltesisk#,maltesisk,maltesisk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Mexico# er for #,#Kambodsja# er for #kambodsjansk# som #Mexico# er for #meksikansk#,meksikansk,meksikansk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Moldova# er for #,#Kambodsja# er for #kambodsjansk# som #Moldova# er for #moldovsk#,moldovsk,moldovsk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Nederland# er for #,#Kambodsja# er for #kambodsjansk# som #Nederland# er for #nederlandsk#.,nederlandsk,nederlandsk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Norge# er for #,#Kambodsja# er for #kambodsjansk# som #Norge# er for #norsk#. Det er,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Peru# er for #,#Kambodsja# er for #kambodsjansk# som #Peru# er for #peruansk#.,peruansk,peruansk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Polen# er for #,#Kambodsja# er for #kambodsjansk# som #Polen# er for #polsk#. Det,polsk,polsk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Portugal# er for #,#Kambodsja# er for #kambodsjansk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Russland# er for #,#Kambodsja# er for #kambodsjansk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Slovakia# er for #,#Kambodsja# er for #kambodsjansk# som #Slovakia# er for #slovakisk#.,slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Spania# er for #,#Kambodsja# er for #kambodsjansk# som #Spania# er for #spansk#. Det,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Sverige# er for #,#Kambodsja# er for #kambodsjansk# som #Sverige# er for #svensk#. Det,svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Sveits# er for #,#Kambodsja# er for #kambodsjansk# som #Sveits# er for #sveitsisk#.,sveitsisk,sveitsisk,True
gram5-nasjonalitet-adjektiv,#Kambodsja# er for #kambodsjansk# som #Thailand# er for #,#Kambodsja# er for #kambodsjansk# som #Thailand# er for #thailandsk#.,thailandsk,thailandsk,True
