category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Irland# er for #,#Ukraina# er for #ukrainsk# som #Irland# er for #irsk# og #,irsk,irsk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Israel# er for #,"#Ukraina# er for #ukrainsk# som #Israel# er for #israelsk#,",israelsk,israelsk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Italia# er for #,"#Ukraina# er for #ukrainsk# som #Italia# er for #italiensk#,",italiensk,italiensk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Japan# er for #,#Ukraina# er for #ukrainsk# som #Japan# er for #japansk#.,japansk,japansk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Korea# er for #,#Ukraina# er for #ukrainsk# som #Korea# er for #koreansk#.,koreansk,koreansk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Makedonia# er for #,#Ukraina# er for #ukrainsk# som #Makedonia# er for #nordmakedonsk,nordmakedonsk,makedonsk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Malta# er for #,#Ukraina# er for #ukrainsk# som #Malta# er for #engelsk#. En,engelsk,maltesisk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Mexico# er for #,"#Ukraina# er for #ukrainsk# som #Mexico# er for #amerikansk#, er",amerikansk,meksikansk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Moldova# er for #,#Ukraina# er for #ukrainsk# som #Moldova# er for #rumensk# (eller motsatt,rumensk,moldovsk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Nederland# er for #,"#Ukraina# er for #ukrainsk# som #Nederland# er for #flamsk#,",flamsk,nederlandsk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Norge# er for #,#Ukraina# er for #ukrainsk# som #Norge# er for #norsk#.,norsk,norsk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Peru# er for #,#Ukraina# er for #ukrainsk# som #Peru# er for #peruviansk#,peruviansk,peruansk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Polen# er for #,#Ukraina# er for #ukrainsk# som #Polen# er for #Ukrainsk# som,Ukrainsk,polsk,False
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Portugal# er for #,#Ukraina# er for #ukrainsk# som #Portugal# er for #portugisisk#,portugisisk,portugisisk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Russland# er for #,#Ukraina# er for #ukrainsk# som #Russland# er for #russisk#.,russisk,russisk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Slovakia# er for #,"#Ukraina# er for #ukrainsk# som #Slovakia# er for #slovakisk#,",slovakisk,slovakisk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Spania# er for #,#Ukraina# er for #ukrainsk# som #Spania# er for #spansk#. Landet,spansk,spansk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Sverige# er for #,"#Ukraina# er for #ukrainsk# som #Sverige# er for #svensk#, i",svensk,svensk,True
gram5-nasjonalitet-adjektiv,#Ukraina# er for #ukrainsk# som #Sveits# er for #,#Ukraina# er for #ukrainsk# som #Sveits# er for #tysk#. Jeg,tysk,sveitsisk,False
gram6-preteritum,#danser# er for #danset# som #avtar# er for #,#danser# er for #danset# som #avtar# er for #avtatt# i #,avtatt,avtok,False
gram6-preteritum,#danser# er for #danset# som #beskriver# er for #,"#danser# er for #danset# som #beskriver# er for #beskrevet#, eller",beskrevet,beskrev,False
gram6-preteritum,#danser# er for #danset# som #forsterker# er for #,#danser# er for #danset# som #forsterker# er for #åforsterke#,åforsterke,forsterket,False
gram6-preteritum,#danser# er for #danset# som #faller# er for #,#danser# er for #danset# som #faller# er for #faller# og begge,faller,falt,False
gram6-preteritum,#danser# er for #danset# som #mater# er for #,#danser# er for #danset# som #mater# er for #er#.,er,matet,False
gram6-preteritum,#danser# er for #danset# som #flyr# er for #,#danser# er for #danset# som #flyr# er for #flyr#. Det,flyr,fløy,False
gram6-preteritum,#danser# er for #danset# som #genererer# er for #,#danser# er for #danset# som #genererer# er for #generere# | Page,generere,genererte,False
gram6-preteritum,#danser# er for #danset# som #går# er for #,"#danser# er for #danset# som #går# er for #løper#
der","løper#
der",gikk,False
gram6-preteritum,#danser# er for #danset# som #gjemmer# er for #,"#danser# er for #danset# som #gjemmer# er for #gjemsel#,",gjemsel,gjemte,False
gram6-preteritum,#danser# er for #danset# som #treffer# er for #,#danser# er for #danset# som #treffer# er for #kledd#.,kledd,traff,False
gram6-preteritum,#danser# er for #danset# som #implementerer# er for #,#danser# er for #danset# som #implementerer# er for #implementere.,implementere,implementerte,False
gram6-preteritum,#danser# er for #danset# som #øker# er for #,"#danser# er for #danset# som #øker# er for #øker#, skriver en",øker,økte,False
gram6-preteritum,#danser# er for #danset# som #hopper# er for #,#danser# er for #danset# som #hopper# er for #hopper#. Som,hopper,hoppet,False
gram6-preteritum,#danser# er for #danset# som #vet# er for #,"#danser# er for #danset# som #vet# er for #vet#, og #",vet,visste,False
gram6-preteritum,#danser# er for #danset# som #lytter# er for #,#danser# er for #danset# som #lytter# er for #spiser# er for,spiser,lyttet,False
gram6-preteritum,#danser# er for #danset# som #leter# er for #,#danser# er for #danset# som #leter# er for #leter# | #,leter,lette,False
gram6-preteritum,#danser# er for #danset# som #flytter# er for #,#danser# er for #danset# som #flytter# er for #flyv# #d,flyv,flyttet,False
gram6-preteritum,#danser# er for #danset# som #betaler# er for #,#danser# er for #danset# som #betaler# er for #betaler# for #,betaler,betalte,False
gram6-preteritum,#danser# er for #danset# som #spiller# er for #,"#danser# er for #danset# som #spiller# er for #spiller#
#danser","spiller#
#danser",spilte,False
gram6-preteritum,#danser# er for #danset# som #forutsier# er for #,#danser# er for #danset# som #forutsier# er for #forutsi#.,forutsi,forutsa,False
gram6-preteritum,#danser# er for #danset# som #leser# er for #,#danser# er for #danset# som #leser# er for #leser#.,leser,leste,False
gram6-preteritum,#danser# er for #danset# som #løper# er for #,#danser# er for #danset# som #løper# er for #løpe# og #,løpe,løp,False
gram6-preteritum,#danser# er for #danset# som #sier# er for #,#danser# er for #danset# som #sier# er for #sier# og #,sier,sa,False
gram6-preteritum,#danser# er for #danset# som #skriker# er for #,#danser# er for #danset# som #skriker# er for #skriker# på #,skriker,skrek,False
gram6-preteritum,#danser# er for #danset# som #ser# er for #,#danser# er for #danset# som #ser# er for #n#å#r,n#å#r,så,False
gram6-preteritum,#danser# er for #danset# som #selger# er for #,#danser# er for #danset# som #selger# er for #selger# og #,selger,solgte,False
gram6-preteritum,#danser# er for #danset# som #krymper# er for #,#danser# er for #danset# som #krymper# er for #skrukker# og,skrukker,krympet,False
gram6-preteritum,#danser# er for #danset# som #synger# er for #,"#danser# er for #danset# som #synger# er for #sanger#, men",sanger,sang,False
gram6-preteritum,#danser# er for #danset# som #sitter# er for #,#danser# er for #danset# som #sitter# er for #sitter#: den,sitter,satt,False
gram6-preteritum,#danser# er for #danset# som #sover# er for #,#danser# er for #danset# som #sover# er for #sover#. Om du,sover,sov,False
gram6-preteritum,#danser# er for #danset# som #sakter# er for #,#danser# er for #danset# som #sakter# er for #gå# og #sp,gå,saktet,False
gram6-preteritum,#danser# er for #danset# som #bruker# er for #,#danser# er for #danset# som #bruker# er for #bruker# og #kultur,bruker,brukte,False
gram6-preteritum,#danser# er for #danset# som #rammer# er for #,#danser# er for #danset# som #rammer# er for #pynt#. Hvis,pynt,rammet,False
gram6-preteritum,#danser# er for #danset# som #svømmer# er for #,#danser# er for #danset# som #svømmer# er for #svømmesk#.,svømmesk,svømte,False
gram6-preteritum,#danser# er for #danset# som #tar# er for #,#danser# er for #danset# som #tar# er for #å# svømme eller #,å,tok,False
gram6-preteritum,#danser# er for #danset# som #tenker# er for #,#danser# er for #danset# som #tenker# er for #tenker# er for,tenker,tenkte,False
gram6-preteritum,#danser# er for #danset# som #forsvinner# er for #,#danser# er for #danset# som #forsvinner# er for #forsvunnet#.,forsvunnet,forsvant,False
gram6-preteritum,#danser# er for #danset# som #spaserer# er for #,#danser# er for #danset# som #spaserer# er for #går# er for#,går,spaserte,False
gram6-preteritum,#danser# er for #danset# som #skriver# er for #,#danser# er for #danset# som #skriver# er for #skrift#.,skrift,skrev,False
gram6-preteritum,#avtar# er for #avtok# som #beskriver# er for #,#avtar# er for #avtok# som #beskriver# er for #beskriver# som #,beskriver,beskrev,False
gram6-preteritum,#avtar# er for #avtok# som #forsterker# er for #,#avtar# er for #avtok# som #forsterker# er for #forsterker# |,forsterker,forsterket,False
gram6-preteritum,#avtar# er for #avtok# som #faller# er for #,"#avtar# er for #avtok# som #faller# er for #som# faller.
av",som,falt,False
gram6-preteritum,#avtar# er for #avtok# som #mater# er for #,#avtar# er for #avtok# som #mater# er for #mater#. ,mater,matet,False
gram6-preteritum,#avtar# er for #avtok# som #flyr# er for #,#avtar# er for #avtok# som #flyr# er for #fløyr#.,fløyr,fløy,False
gram6-preteritum,#avtar# er for #avtok# som #genererer# er for #,"#avtar# er for #avtok# som #genererer# er for #genererer, som #",genererer,genererte,False
gram6-preteritum,#avtar# er for #avtok# som #går# er for #,#avtar# er for #avtok# som #går# er for #går# er for #,går,gikk,False
gram6-preteritum,#avtar# er for #avtok# som #gjemmer# er for #,#avtar# er for #avtok# som #gjemmer# er for #gjemmer# er,gjemmer,gjemte,False
gram6-preteritum,#avtar# er for #avtok# som #treffer# er for #,#avtar# er for #avtok# som #treffer# er for #treffe# å være,treffe,traff,False
gram6-preteritum,#avtar# er for #avtok# som #implementerer# er for #,#avtar# er for #avtok# som #implementerer# er for #implementerer# som,implementerer,implementerte,False
gram6-preteritum,#avtar# er for #avtok# som #øker# er for #,#avtar# er for #avtok# som #øker# er for #øker#.,øker,økte,False
gram6-preteritum,#avtar# er for #avtok# som #hopper# er for #,#avtar# er for #avtok# som #hopper# er for #hopper# #for,hopper,hoppet,False
gram6-preteritum,#avtar# er for #avtok# som #vet# er for #,#avtar# er for #avtok# som #vet# er for #vetikke# å forstå,vetikke,visste,False
gram6-preteritum,#avtar# er for #avtok# som #lytter# er for #,#avtar# er for #avtok# som #lytter# er for #den#som# ser,den#som,lyttet,False
gram6-preteritum,#avtar# er for #avtok# som #leter# er for #,"#avtar# er for #avtok# som #leter# er for #søker#, så",søker,lette,False
gram6-preteritum,#avtar# er for #avtok# som #flytter# er for #,#avtar# er for #avtok# som #flytter# er for #flyttes# er,flyttes,flyttet,False
gram6-preteritum,#avtar# er for #avtok# som #betaler# er for #,#avtar# er for #avtok# som #betaler# er for #betaler.,betaler,betalte,False
gram6-preteritum,#avtar# er for #avtok# som #spiller# er for #,#avtar# er for #avtok# som #spiller# er for #spiller# for eksempel er,spiller,spilte,False
gram6-preteritum,#avtar# er for #avtok# som #forutsier# er for #,#avtar# er for #avtok# som #forutsier# er for #forutse# som,forutse,forutsa,False
gram6-preteritum,#avtar# er for #avtok# som #leser# er for #,#avtar# er for #avtok# som #leser# er for #leser# og #avis,leser,leste,False
gram6-preteritum,#avtar# er for #avtok# som #løper# er for #,#avtar# er for #avtok# som #løper# er for #løp er#. Jeg,løp,løp,True
gram6-preteritum,#avtar# er for #avtok# som #sier# er for #,#avtar# er for #avtok# som #sier# er for #sier# som #,sier,sa,False
gram6-preteritum,#avtar# er for #avtok# som #skriker# er for #,#avtar# er for #avtok# som #skriker# er for #skriker# til #,skriker,skrek,False
gram6-preteritum,#avtar# er for #avtok# som #ser# er for #,"#avtar# er for #avtok# som #ser# er for #ser#, #s",ser,så,False
gram6-preteritum,#avtar# er for #avtok# som #selger# er for #,#avtar# er for #avtok# som #selger# er for #kjøper#.,kjøper,solgte,False
gram6-preteritum,#avtar# er for #avtok# som #krymper# er for #,#avtar# er for #avtok# som #krymper# er for #krymper#,krymper,krympet,False
gram6-preteritum,#avtar# er for #avtok# som #synger# er for #,#avtar# er for #avtok# som #synger# er for #synger i denne videoen,synger,sang,False
gram6-preteritum,#avtar# er for #avtok# som #sitter# er for #,#avtar# er for #avtok# som #sitter# er for #sitter#.,sitter,satt,False
gram6-preteritum,#avtar# er for #avtok# som #sover# er for #,#avtar# er for #avtok# som #sover# er for #sover#.,sover,sov,False
gram6-preteritum,#avtar# er for #avtok# som #sakter# er for #,#avtar# er for #avtok# som #sakter# er for #langsomt#.,langsomt,saktet,False
gram6-preteritum,#avtar# er for #avtok# som #bruker# er for #,"#avtar# er for #avtok# som #bruker# er for #brukere#, skriver #",brukere,brukte,False
gram6-preteritum,#avtar# er for #avtok# som #rammer# er for #,#avtar# er for #avtok# som #rammer# er for #rammet# #g,rammet,rammet,True
gram6-preteritum,#avtar# er for #avtok# som #svømmer# er for #,#avtar# er for #avtok# som #svømmer# er for #svømte# - Samfunn,svømte,svømte,True
gram6-preteritum,#avtar# er for #avtok# som #tar# er for #,#avtar# er for #avtok# som #tar# er for #tar# og #er,tar,tok,False
gram6-preteritum,#avtar# er for #avtok# som #tenker# er for #,#avtar# er for #avtok# som #tenker# er for #tenkende# er for,tenkende,tenkte,False
gram6-preteritum,#avtar# er for #avtok# som #forsvinner# er for #,#avtar# er for #avtok# som #forsvinner# er for #forsvinner# som,forsvinner,forsvant,False
gram6-preteritum,#avtar# er for #avtok# som #spaserer# er for #,#avtar# er for #avtok# som #spaserer# er for #spaserer#.,spaserer,spaserte,False
gram6-preteritum,#avtar# er for #avtok# som #skriver# er for #,#avtar# er for #avtok# som #skriver# er for #avtager# er,avtager,skrev,False
gram6-preteritum,#avtar# er for #avtok# som #danser# er for #,"#avtar# er for #avtok# som #danser# er for #tørker#.
",tørker,danset,False
gram6-preteritum,#beskriver# er for #beskrev# som #forsterker# er for #,#beskriver# er for #beskrev# som #forsterker# er for #forsterket# som,forsterket,forsterket,True
gram6-preteritum,#beskriver# er for #beskrev# som #faller# er for #,#beskriver# er for #beskrev# som #faller# er for #faller# som #,faller,falt,False
gram6-preteritum,#beskriver# er for #beskrev# som #mater# er for #,#beskriver# er for #beskrev# som #mater# er for #matet#. Det,matet,matet,True
gram6-preteritum,#beskriver# er for #beskrev# som #flyr# er for #,#beskriver# er for #beskrev# som #flyr# er for #fly# som #t,fly,fløy,False
gram6-preteritum,#beskriver# er for #beskrev# som #genererer# er for #,#beskriver# er for #beskrev# som #genererer# er for #generert# som #,generert,genererte,False
gram6-preteritum,#beskriver# er for #beskrev# som #går# er for #,#beskriver# er for #beskrev# som #går# er for #gikk# som #kan,gikk,gikk,True
gram6-preteritum,#beskriver# er for #beskrev# som #gjemmer# er for #,#beskriver# er for #beskrev# som #gjemmer# er for #gjemt# som er,gjemt,gjemte,False
gram6-preteritum,#beskriver# er for #beskrev# som #treffer# er for #,#beskriver# er for #beskrev# som #treffer# er for #treffes# som,treffes,traff,False
gram6-preteritum,#beskriver# er for #beskrev# som #implementerer# er for #,#beskriver# er for #beskrev# som #implementerer# er for #implementert# er,implementert,implementerte,False
gram6-preteritum,#beskriver# er for #beskrev# som #øker# er for #,#beskriver# er for #beskrev# som #øker# er for #øker# som #kan,øker,økte,False
gram6-preteritum,#beskriver# er for #beskrev# som #hopper# er for #,#beskriver# er for #beskrev# som #hopper# er for #hoppet# som #,hoppet,hoppet,True
gram6-preteritum,#beskriver# er for #beskrev# som #vet# er for #,#beskriver# er for #beskrev# som #vet# er for #vit #er for #,vit,visste,False
gram6-preteritum,#beskriver# er for #beskrev# som #lytter# er for #,#beskriver# er for #beskrev# som #lytter# er for #lyttede# som #,lyttede,lyttet,False
gram6-preteritum,#beskriver# er for #beskrev# som #leter# er for #,#beskriver# er for #beskrev# som #leter# er for #elsker# som #,elsker,lette,False
gram6-preteritum,#beskriver# er for #beskrev# som #flytter# er for #,#beskriver# er for #beskrev# som #flytter# er for #flytt# er for #,flytt,flyttet,False
gram6-preteritum,#beskriver# er for #beskrev# som #betaler# er for #,#beskriver# er for #beskrev# som #betaler# er for #betalte# som #,betalte,betalte,True
gram6-preteritum,#beskriver# er for #beskrev# som #spiller# er for #,#beskriver# er for #beskrev# som #spiller# er for #spillte# - PDF,spillte,spilte,False
gram6-preteritum,#beskriver# er for #beskrev# som #forutsier# er for #,#beskriver# er for #beskrev# som #forutsier# er for #fomtsagt# som,fomtsagt,forutsa,False
gram6-preteritum,#beskriver# er for #beskrev# som #leser# er for #,#beskriver# er for #beskrev# som #leser# er for #lest# er for #,lest,leste,False
gram6-preteritum,#beskriver# er for #beskrev# som #løper# er for #,#beskriver# er for #beskrev# som #løper# er for #løpt# : K,løpt,løp,False
gram6-preteritum,#beskriver# er for #beskrev# som #sier# er for #,#beskriver# er for #beskrev# som #sier# er for #sa# er for #,sa,sa,True
gram6-preteritum,#beskriver# er for #beskrev# som #skriker# er for #,#beskriver# er for #beskrev# som #skriker# er for #skreket# som,skreket,skrek,False
gram6-preteritum,#beskriver# er for #beskrev# som #ser# er for #,#beskriver# er for #beskrev# som #ser# er for #for så# er for,for,så,False
gram6-preteritum,#beskriver# er for #beskrev# som #selger# er for #,#beskriver# er for #beskrev# som #selger# er for #selger# for #,selger,solgte,False
gram6-preteritum,#beskriver# er for #beskrev# som #krymper# er for #,#beskriver# er for #beskrev# som #krymper# er for #krympet#,krympet,krympet,True
gram6-preteritum,#beskriver# er for #beskrev# som #synger# er for #,#beskriver# er for #beskrev# som #synger# er for #sang# er for,sang,sang,True
gram6-preteritum,#beskriver# er for #beskrev# som #sitter# er for #,#beskriver# er for #beskrev# som #sitter# er for #sittet# som,sittet,satt,False
gram6-preteritum,#beskriver# er for #beskrev# som #sover# er for #,#beskriver# er for #beskrev# som #sover# er for #sover# som #sover,sover,sov,False
gram6-preteritum,#beskriver# er for #beskrev# som #sakter# er for #,#beskriver# er for #beskrev# som #sakter# er for #sagte# som #,sagte,saktet,False
gram6-preteritum,#beskriver# er for #beskrev# som #bruker# er for #,"#beskriver# er for #beskrev# som #bruker# er for #bruker# .
(For",bruker,brukte,False
gram6-preteritum,#beskriver# er for #beskrev# som #rammer# er for #,#beskriver# er for #beskrev# som #rammer# er for #rammer# som #,rammer,rammet,False
gram6-preteritum,#beskriver# er for #beskrev# som #svømmer# er for #,#beskriver# er for #beskrev# som #svømmer# er for #svømte# som #,svømte,svømte,True
gram6-preteritum,#beskriver# er for #beskrev# som #tar# er for #,#beskriver# er for #beskrev# som #tar# er for #tager# som #,tager,tok,False
gram6-preteritum,#beskriver# er for #beskrev# som #tenker# er for #,#beskriver# er for #beskrev# som #tenker# er for #tenker# som #,tenker,tenkte,False
gram6-preteritum,#beskriver# er for #beskrev# som #forsvinner# er for #,#beskriver# er for #beskrev# som #forsvinner# er for #forsvant#.,forsvant,forsvant,True
gram6-preteritum,#beskriver# er for #beskrev# som #spaserer# er for #,#beskriver# er for #beskrev# som #spaserer# er for #gikk# «forbi,gikk,spaserte,False
gram6-preteritum,#beskriver# er for #beskrev# som #skriver# er for #,#beskriver# er for #beskrev# som #skriver# er for #skrevet# som #sk,skrevet,skrev,False
gram6-preteritum,#beskriver# er for #beskrev# som #danser# er for #,#beskriver# er for #beskrev# som #danser# er for #danser# som #,danser,danset,False
gram6-preteritum,#beskriver# er for #beskrev# som #avtar# er for #,#beskriver# er for #beskrev# som #avtar# er for #antar# som #,antar,avtok,False
gram6-preteritum,#forsterker# er for #forsterket# som #faller# er for #,#forsterker# er for #forsterket# som #faller# er for #slått# En mann med,slått,falt,False
gram6-preteritum,#forsterker# er for #forsterket# som #mater# er for #,"#forsterker# er for #forsterket# som #mater# er for #matet#, mens",matet,matet,True
gram6-preteritum,#forsterker# er for #forsterket# som #flyr# er for #,#forsterker# er for #forsterket# som #flyr# er for #flygende# en #,flygende,fløy,False
gram6-preteritum,#forsterker# er for #forsterket# som #genererer# er for #,#forsterker# er for #forsterket# som #genererer# er for #generert,generert,genererte,False
gram6-preteritum,#forsterker# er for #forsterket# som #går# er for #,#forsterker# er for #forsterket# som #går# er for #gått#.,gått,gikk,False
gram6-preteritum,#forsterker# er for #forsterket# som #gjemmer# er for #,#forsterker# er for #forsterket# som #gjemmer# er for #gjemt#. –,gjemt,gjemte,False
gram6-preteritum,#forsterker# er for #forsterket# som #treffer# er for #,#forsterker# er for #forsterket# som #treffer# er for #treffende# er,treffende,traff,False
gram6-preteritum,#forsterker# er for #forsterket# som #implementerer# er for #,"#forsterker# er for #forsterket# som #implementerer# er for #implementert#,",implementert,implementerte,False
gram6-preteritum,#forsterker# er for #forsterket# som #øker# er for #,#forsterker# er for #forsterket# som #øker# er for #økert# – en,økert,økte,False
gram6-preteritum,#forsterker# er for #forsterket# som #hopper# er for #,#forsterker# er for #forsterket# som #hopper# er for #hoppet# eller #,hoppet,hoppet,True
gram6-preteritum,#forsterker# er for #forsterket# som #vet# er for #,#forsterker# er for #forsterket# som #vet# er for #vetorett#.,vetorett,visste,False
gram6-preteritum,#forsterker# er for #forsterket# som #lytter# er for #,#forsterker# er for #forsterket# som #lytter# er for #lytter# forsterket,lytter,lyttet,False
gram6-preteritum,#forsterker# er for #forsterket# som #leter# er for #,#forsterker# er for #forsterket# som #leter# er for #letet# på engelsk,letet,lette,False
gram6-preteritum,#forsterker# er for #forsterket# som #flytter# er for #,#forsterker# er for #forsterket# som #flytter# er for #flydd#.,flydd,flyttet,False
gram6-preteritum,#forsterker# er for #forsterket# som #betaler# er for #,#forsterker# er for #forsterket# som #betaler# er for #bestøvet#.,bestøvet,betalte,False
gram6-preteritum,#forsterker# er for #forsterket# som #spiller# er for #,#forsterker# er for #forsterket# som #spiller# er for #spiller#. #musikk,spiller,spilte,False
gram6-preteritum,#forsterker# er for #forsterket# som #forutsier# er for #,"#forsterker# er for #forsterket# som #forutsier# er for #forutsi#,",forutsi,forutsa,False
gram6-preteritum,#forsterker# er for #forsterket# som #leser# er for #,#forsterker# er for #forsterket# som #leser# er for #diktert#.,diktert,leste,False
gram6-preteritum,#forsterker# er for #forsterket# som #løper# er for #,#forsterker# er for #forsterket# som #løper# er for #anstrengt# -,anstrengt,løp,False
gram6-preteritum,#forsterker# er for #forsterket# som #sier# er for #,#forsterker# er for #forsterket# som #sier# er for #sierskap# er,sierskap,sa,False
gram6-preteritum,#forsterker# er for #forsterket# som #skriker# er for #,#forsterker# er for #forsterket# som #skriker# er for #skriket# eller,skriket,skrek,False
gram6-preteritum,#forsterker# er for #forsterket# som #ser# er for #,#forsterker# er for #forsterket# som #ser# er for #begavet#.,begavet,så,False
gram6-preteritum,#forsterker# er for #forsterket# som #selger# er for #,#forsterker# er for #forsterket# som #selger# er for #selger#. De,selger,solgte,False
gram6-preteritum,#forsterker# er for #forsterket# som #krymper# er for #,#forsterker# er for #forsterket# som #krymper# er for #krympet#,krympet,krympet,True
gram6-preteritum,#forsterker# er for #forsterket# som #synger# er for #,#forsterker# er for #forsterket# som #synger# er for #syngende#. #,syngende,sang,False
gram6-preteritum,#forsterker# er for #forsterket# som #sitter# er for #,#forsterker# er for #forsterket# som #sitter# er for #sitter# og #,sitter,satt,False
gram6-preteritum,#forsterker# er for #forsterket# som #sover# er for #,#forsterker# er for #forsterket# som #sover# er for #søvnløs# #,søvnløs,sov,False
gram6-preteritum,#forsterker# er for #forsterket# som #sakter# er for #,"#forsterker# er for #forsterket# som #sakter# er for #sakte(?),",sakte,saktet,False
gram6-preteritum,#forsterker# er for #forsterket# som #bruker# er for #,#forsterker# er for #forsterket# som #bruker# er for #brukerstyrt# personlig#,brukerstyrt,brukte,False
gram6-preteritum,#forsterker# er for #forsterket# som #rammer# er for #,#forsterker# er for #forsterket# som #rammer# er for #ramme# er en #,ramme,rammet,False
gram6-preteritum,#forsterker# er for #forsterket# som #svømmer# er for #,#forsterker# er for #forsterket# som #svømmer# er for #svømming#.,svømming,svømte,False
gram6-preteritum,#forsterker# er for #forsterket# som #tar# er for #,#forsterker# er for #forsterket# som #tar# er for #overdrevent#,overdrevent,tok,False
gram6-preteritum,#forsterker# er for #forsterket# som #tenker# er for #,#forsterker# er for #forsterket# som #tenker# er for #tenkende# eller som,tenkende,tenkte,False
gram6-preteritum,#forsterker# er for #forsterket# som #forsvinner# er for #,#forsterker# er for #forsterket# som #forsvinner# er for #forsvunnet#.,forsvunnet,forsvant,False
gram6-preteritum,#forsterker# er for #forsterket# som #spaserer# er for #,#forsterker# er for #forsterket# som #spaserer# er for #spasertur#.,spasertur,spaserte,False
gram6-preteritum,#forsterker# er for #forsterket# som #skriver# er for #,"#forsterker# er for #forsterket# som #skriver# er for #forherdet#.
",forherdet,skrev,False
gram6-preteritum,#forsterker# er for #forsterket# som #danser# er for #,#forsterker# er for #forsterket# som #danser# er for #danset.,danset,danset,True
gram6-preteritum,#forsterker# er for #forsterket# som #avtar# er for #,"#forsterker# er for #forsterket# som #avtar# er for #avtatt#, et",avtatt,avtok,False
gram6-preteritum,#forsterker# er for #forsterket# som #beskriver# er for #,#forsterker# er for #forsterket# som #beskriver# er for #beskrivet# er for,beskrivet,beskrev,False
gram6-preteritum,#faller# er for #falt# som #mater# er for #,#faller# er for #falt# som #mater# er for #mor#.,mor,matet,False
gram6-preteritum,#faller# er for #falt# som #flyr# er for #,#faller# er for #falt# som #flyr# er for #farer med #for,farer,fløy,False
gram6-preteritum,#faller# er for #falt# som #genererer# er for #,"#faller# er for #falt# som #genererer# er for #produseren#,",produseren,genererte,False
gram6-preteritum,#faller# er for #falt# som #går# er for #,#faller# er for #falt# som #går# er for #gikk#.,gikk,gikk,True
gram6-preteritum,#faller# er for #falt# som #gjemmer# er for #,#faller# er for #falt# som #gjemmer# er for #husker#. Hva,husker,gjemte,False
gram6-preteritum,#faller# er for #falt# som #treffer# er for #,#faller# er for #falt# som #treffer# er for #treffer# som #,treffer,traff,False
gram6-preteritum,#faller# er for #falt# som #implementerer# er for #,#faller# er for #falt# som #implementerer# er for #implementerer# -,implementerer,implementerte,False
gram6-preteritum,#faller# er for #falt# som #øker# er for #,#faller# er for #falt# som #øker# er for #økte# er for,økte,økte,True
gram6-preteritum,#faller# er for #falt# som #hopper# er for #,#faller# er for #falt# som #hopper# er for #hoppet#. Dette,hoppet,hoppet,True
gram6-preteritum,#faller# er for #falt# som #vet# er for #,#faller# er for #falt# som #vet# er for #visst# og #,visst,visste,False
gram6-preteritum,#faller# er for #falt# som #lytter# er for #,#faller# er for #falt# som #lytter# er for #lytte# er for,lytte,lyttet,False
gram6-preteritum,#faller# er for #falt# som #leter# er for #,#faller# er for #falt# som #leter# er for #leter# er for,leter,lette,False
gram6-preteritum,#faller# er for #falt# som #flytter# er for #,#faller# er for #falt# som #flytter# er for #flytta# er for,flytta,flyttet,False
gram6-preteritum,#faller# er for #falt# som #betaler# er for #,#faller# er for #falt# som #betaler# er for #belønner# har for,belønner,betalte,False
gram6-preteritum,#faller# er for #falt# som #spiller# er for #,#faller# er for #falt# som #spiller# er for #spiller#. Døm,spiller,spilte,False
gram6-preteritum,#faller# er for #falt# som #forutsier# er for #,#faller# er for #falt# som #forutsier# er for #forutser# at,forutser,forutsa,False
gram6-preteritum,#faller# er for #falt# som #leser# er for #,#faller# er for #falt# som #leser# er for #lesarar# er for,lesarar,leste,False
gram6-preteritum,#faller# er for #falt# som #løper# er for #,"#faller# er for #falt# som #løper# er for #springer#, så",springer,løp,False
gram6-preteritum,#faller# er for #falt# som #sier# er for #,"#faller# er for #falt# som #sier# er for #sier#, og",sier,sa,False
gram6-preteritum,#faller# er for #falt# som #skriker# er for #,"#faller# er for #falt# som #skriker# er for #skriker#, som",skriker,skrek,False
